"1","
<!-- rnb-source-begin eyJkYXRhIjoiYGBgclxuIyMjIFBlcmNlbnRhZ2Ugb2YgY29tcGV0aXRpdmUgY2hvaWNlcyBieSByaXZhbC0tLS1cblxubGlicmFyeShnZ3B1YnIpXG5saWJyYXJ5KG1hZ3JpdHRyKVxubGlicmFyeSh0aWR5dmVyc2UpXG5saWJyYXJ5KHBsb3RyaXgpXG5cbmIxIDwtIGRhdG9zTGltcGlvcyAlPiVcbiAgICBncm91cF9ieShjb2RlLGdhbWVfdHlwZSxyaXZhbCkgJT4lIFxuICBkcGx5cjo6c3VtbWFyaXNlKG49bigpKSAgXG5cbmIxICU+JSAgXG4gIGZpbHRlcihnYW1lX3R5cGUhPSBcIlwiKSAlPiUgXG4gIGZpbHRlcihnYW1lX3R5cGUgPT0gJ2NvbXBldGl0aXZlJykgJT4lXG4gIG11dGF0ZShyaXZhbCA9IGFzLmZhY3RvcihyaXZhbCksXG4gICAgICAgICAgICAgIGdhbWVfdHlwZSA9IGFzLmZhY3RvcihnYW1lX3R5cGUpKSAlPiVcbiAgZ3JvdXBfYnkoZ2FtZV90eXBlLCByaXZhbCkgJT4lXG4gIGRwbHlyOjpzdW1tYXJpc2UoXG4gICAgbWVhbiA9IG1lYW4obikqMTAwLzMyLFxuICAgIHNkID0gc3RkLmVycm9yKG4pLFxuICAgIG4gPSBuKCkpICU+JVxuICBnZ3Bsb3QoYWVzKHggPSByaXZhbCwgeSA9IG1lYW4sIGZpbGwgPSByaXZhbCkpICtcbiAgZ2VvbV9jb2wocG9zaXRpb24gPSBwb3NpdGlvbl9kb2RnZSgpLCBmaWxsID0gXCJncmV5NjBcIikgKyAgIyBDb2xvciBncmlzIHVuaWZvcm1lXG4gIGdlb21fZXJyb3JiYXIoXG4gICAgYWVzKHltaW4gPSBtZWFuIC0gc2QsIHltYXggPSBtZWFuICsgc2QpLCBcbiAgICBwb3NpdGlvbiA9IHBvc2l0aW9uX2RvZGdlMihwYWRkaW5nID0gMC41KVxuICApICtcbiAgbGFicyhcbiAgICB4ID0gJ1JpdmFsIENhdGVnb3J5JyxcbiAgICB5ID0gJ1BlcmNlbnRhZ2Ugb2YgY29tcGV0aXRpdmUgY2hvaWNlcycsICAjIEVqZSBZIGVuIGluZ2zDqXNcbiAgICB0aXRsZSA9IFwiQ29tcGV0aXRpdmUgQ2hvaWNlcyBieSBSaXZhbCBDYXRlZ29yeVwiICAjIFTDrXR1bG8gYWdyZWdhZG9cbiAgKSArIFxuICBzY2FsZV94X2Rpc2NyZXRlKGxhYmVscyA9IGMoXCIxXCIsXCIyXCIsXCIzXCIsXCI0XCIpKSArXG4gIHNjYWxlX3lfY29udGludW91cyhsYWJlbHMgPSBmdW5jdGlvbih4KSBwYXN0ZTAoeCwgXCIlXCIpKSArICAjIEFncmVnYXIgc2lnbm9zIGRlICVcbiAgZ3VpZGVzKGZpbGwgPSBcIm5vbmVcIikgKyAgIyBFbGltaW5hIGxhIGxleWVuZGEgeWEgcXVlIG5vIGhheSBjb2xvcmVzIGRpZmVyZW50ZXNcbiAgdGhlbWUoXG4gICAgYXhpcy50ZXh0ID0gZWxlbWVudF90ZXh0KHNpemUgPSAxNCksICAgICAgIyBUZXh0byBkZSBlamVzIG3DoXMgZ3JhbmRlXG4gICAgYXhpcy50aXRsZSA9IGVsZW1lbnRfdGV4dChzaXplID0gMTYpLCAgICAgIyBUw610dWxvcyBkZSBlamVzIG3DoXMgZ3JhbmRlc1xuICAgIGF4aXMudGl0bGUueSA9IGVsZW1lbnRfdGV4dChzaXplID0gMTYpLCAgICMgVMOtdHVsbyBkZWwgZWplIFkgbcOhcyBncmFuZGVcbiAgICBwbG90LnRpdGxlID0gZWxlbWVudF90ZXh0KHNpemUgPSAxOCwgaGp1c3QgPSAwLjUpICAjIFTDrXR1bG8gbcOhcyBncmFuZGUgeSBjZW50cmFkb1xuICApXG5gYGAifQ== -->

```r
### Percentage of competitive choices by rival----

library(ggpubr)
library(magrittr)
library(tidyverse)
library(plotrix)

b1 <- datosLimpios %>%
    group_by(code,game_type,rival) %>% 
  dplyr::summarise(n=n())  

b1 %>%  
  filter(game_type!= \"\") %>% 
  filter(game_type == 'competitive') %>%
  mutate(rival = as.factor(rival),
              game_type = as.factor(game_type)) %>%
  group_by(game_type, rival) %>%
  dplyr::summarise(
    mean = mean(n)*100/32,
    sd = std.error(n),
    n = n()) %>%
  ggplot(aes(x = rival, y = mean, fill = rival)) +
  geom_col(position = position_dodge(), fill = \"grey60\") +  # Color gris uniforme
  geom_errorbar(
    aes(ymin = mean - sd, ymax = mean + sd), 
    position = position_dodge2(padding = 0.5)
  ) +
  labs(
    x = 'Rival Category',
    y = 'Percentage of competitive choices',  # Eje Y en inglés
    title = \"Competitive Choices by Rival Category\"  # Título agregado
  ) + 
  scale_x_discrete(labels = c(\"1\",\"2\",\"3\",\"4\")) +
  scale_y_continuous(labels = function(x) paste0(x, \"%\")) +  # Agregar signos de %
  guides(fill = \"none\") +  # Elimina la leyenda ya que no hay colores diferentes
  theme(
    axis.text = element_text(size = 14),      # Texto de ejes más grande
    axis.title = element_text(size = 16),     # Títulos de ejes más grandes
    axis.title.y = element_text(size = 16),   # Título del eje Y más grande
    plot.title = element_text(size = 18, hjust = 0.5)  # Título más grande y centrado
  )
```

<!-- rnb-source-end -->
"
"0","```r
### Percentage of competitive choices by rival----

library(ggpubr)
library(magrittr)
library(tidyverse)
library(plotrix)

b1 <- datosLimpios %>%
    group_by(code,game_type,rival) %>% 
  dplyr::summarise(n=n())  

b1 %>%  
  filter(game_type!= \"\") %>% 
  filter(game_type == 'competitive') %>%
  mutate(rival = as.factor(rival),
              game_type = as.factor(game_type)) %>%
  group_by(game_type, rival) %>%
  dplyr::summarise(
    mean = mean(n)*100/32,
    sd = std.error(n),
    n = n()) %>%
  ggplot(aes(x = rival, y = mean, fill = rival)) +
  geom_col(position = position_dodge(), fill = \"grey60\") +  # Color gris uniforme
  geom_errorbar(
    aes(ymin = mean - sd, ymax = mean + sd), 
    position = position_dodge2(padding = 0.5)
  ) +
  labs(
    x = 'Rival Category',
    y = 'Percentage of competitive choices',  # Eje Y en inglés
    title = \"Competitive Choices by Rival Category\"  # Título agregado
  ) + 
  scale_x_discrete(labels = c(\"1\",\"2\",\"3\",\"4\")) +
  scale_y_continuous(labels = function(x) paste0(x, \"%\")) +  # Agregar signos de %
  guides(fill = \"none\") +  # Elimina la leyenda ya que no hay colores diferentes
  theme(
    axis.text = element_text(size = 14),      # Texto de ejes más grande
    axis.title = element_text(size = 16),     # Títulos de ejes más grandes
    axis.title.y = element_text(size = 16),   # Título del eje Y más grande
    plot.title = element_text(size = 18, hjust = 0.5)  # Título más grande y centrado
  )
```"
"1","
<!-- rnb-plot-begin eyJoZWlnaHQiOjQzMi42MzI5LCJ3aWR0aCI6NzAwLCJkcGkiOi0xLCJzaXplX2JlaGF2aW9yIjowLCJjb25kaXRpb25zIjpbXX0= -->

<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAwIAAAHbCAIAAAD3cLohAAAACXBIWXMAABAlAAAQJQEuD214AAAgAElEQVR4nOzdZ0AURxsH8Jnda/SOVAFBxQoW7A2NqFgDIrEnGksssea1JlExmthLEmsSY68olthLLFHsFbACFnrvcHe77wcsVN3DO/G8/++T3u7tPrczt/cwO4XyPE8AAAAAdA9T2QEAAAAAVA6kQQAAAKCjkAYBAACAjkIaBAAAADoKaRAAAADoKKRBAAAAoKOQBgEAAICOQhoEmqFIvLb9l/F923u62lsYyqQGplVcPLwDxi4Mvp2srOzYPqCCI19bsZR1GHWqQA27aZwqpaa4NctDTKlen935ao7iY7kaZSs4+Y0dS1m7b05qODr5+QnVRLRMDCsxMLOr2azbsLk7bqVwxeP7IFdP/t9kNxFljPrtFV76uCfARwlpEKhf1q21AxtUb9Jv6vLtp289iUnJzi/ISU+Iun1m96//692oTruph2M+xdseF7NjlHfr1u0n7k9525ykAnf74HS01LQSz8lz0mIfhB5a/33fpg37rL//MeaLxWiwdn2sXyjQFqLKDgA+NdmXf+rS+YfzqRw1qN75q6/7dW7m7mAmzk9+GhZ6fNdfG4/cjz+/oLcvPXp+fivDyo5VzfJibv93/gLVG/DmR4mauTVr2SrDwtWEUXW3D+qjKrVKvxofFdZ56NaD33kUu1Vz8uyUp7eP//nLouCI7Ojgb79a3urcd+4sIeSjvHoarl1lfKEAVMADqA8Xf2Coq5gSqld76PZHOaW25z7aMqCamBIq8fjhekElBKhJysdLWkoIkXZcHcu9/24fUMVKTX7zx/oiQmQBu/I+aLSVLf/ESFuGMLYjT+Rr9kQF58a7sISw1b+7JC97D2XMtj42DCFEVGfm9XL20VRwFya5soQa9g1+V+lr/J7w8X2hQLt8NH8vwKcgP3TRd38/llOzTksPrAl01Su1g8y178rFgdYMX3Bn/apTOWo4JZ+flZmreJ/GcEV+boFSl1vTK6HUQC0YW7/hvWwYQpSP74bnVnY0ZUPtKo7LTEpBq9XHBWkQqA2fFLzojwcKKq4/fsHQamzZO1HTjn272UpETPLpYzfkxTZlPzy4cFTPptVtzfRlBuZ2NZt/PnrRwYfZJQ5Q2DNXXP+HG0nXVg9pam9mYmIgkRpZu7UI/HHf4zxCCJ924+/v/Jq6WhvJpIbWbi36zNx9v8jdtbCLq7TN8qj0u3+Pbe9maWggE0sMLKvW7/jlnJ33MsrMiPiMsD0/DfNtVK2Kib6BhVOdZt1HLT0Ykf6qc2r+/oEmDOs68UIBIfnHR9oylDHsG5xPiPz0GMc3/VWF7nZmrLOIUlGN7y7JS0VScGGSm4hSkeuE8/lCw3ub9y21wtPf2jQ1sGUNWzN9mb55VY9Ow5eceFbWvV5YERe/GkVPc29n0JBOnk5WRnr6ZnY1mvt9u+J4dOkuugKvBpdyY+usrzo1qmZtJJPIjKyrNew8dO6esEzhKXHB02OLhnfyqGppKDMwd6jTrv+Mjdde9/bN2NPPgqWMqf+2Ul1W+LSdgeYMZUz9tia/XwLO2tjbsITwfF5u3ssjvWddyn9+ds3/+n3m6VLFRE8i0Te1qe7VZcic7bdShVSmUt6zdr0rmHK/UK9Or8L3gk+9vnFqnxbVbYz1DS2dG3X/dtWFeHncGh8ZZasMO1qyNgu8WV2e6i6mkgZBd5V86pU1w9u5WRpY99mWkCasbrzr6oKaVHZzFHw6Urf5G1NCJC0WP1Kq+t78R1sHu+vRUvWT6rl/ue1x0acPhc9iRG69BrUxZwghVCyTigrfSFm7gI0Xdw6pKaOEUrFMyr48IGMXuD3mVUyFDzUkTYZN8DYv9WcAlbkN2PyoxNOO7Ltre7tISwVHJVW7L7+WyfM8X/Dv9229GtdzNGQIYYydPBo39mo9/VQ+zxecGu3AEMb+m5P5wnfj88+Oc2EJEdWcElryKUH+2fEuLCGiOjOvyQWHp5FSe/VQzG/59hG19CkhlJXqSZmXRSFy/GL782IHFF7EJa5GodzwP/pUK/0pGeNGk47GFzmRwKuRH7Hu86riMqIx8Jx8KuVtD1dePRQbvOSXjlZsiSNQkUOP325n8zzP82m7As0ooaZ9dqQWPwKXvM3flBLGPHBX6lvO9O6HYjxfcHqMI0sIU2XY0VcPp96jLnFJp6Y3L/2lIIRQWc0RB+KLBCvwodh73BOEBFPuF4rnVfteFDze3M+1xL5UZOc7/ZvmEsJYf32kaP1U4WYVOqWmiIg9Z1+8ENTClCGEUtbAZ/Vz5fvWDVAnpEGgNmfHObOEsK6T/lP1CX/25e8b6lFCGHOvEb8euf0sJT352a3DK75uZMYQQvUa/Xj1TZeCl7++hFDWssWErdfjcpRc7ouzi7s7sIQQyrIsa9l8wrYb8blKZXbU8aCOVRhCqKTpL/cVhQco/BkrHHhsWCtwfnDow5i45xHnt83+vLo+JYTqec2+nvv6fFzykZFuIkqofk3/oG2nb0YlxD+5fuLvmb7OUkoo6zhgT9zL21VZfRTK+EUXslv++YmuLCGiWtOvFv8FzDvzrTNLqMRrXrhCxfDKVlDhUntZEFRPX0/s2GV28LWnGXJekfno2ILPq0koIaIa/wt9E7wqRVzGRUs/M6GWhBIqc+s1d8+VyMTUxKhbh1cOaWjKEMJY9dmewKl0NZSRv3UwpIRKXXsF7br4MCYlLTH65qFFvd0klFCxx6xbb+lo87L+iKQSljGuN2BhyJXHMXHPw89t/bGnmz4lhEpqTTiTwfM8l7qjjykljHnfPelFD8Albf7chBLGasC+9HLOUXgZ3pkGcYn7v6zKEsI6jTz++ne94nUp+8QoJ5YQauQ55Lejt58lZ2ZlJEZdP7R8UD1DSoio3vc33hxAWBpU8dqlQjBl9g1S6XuRdzOoiR4lVL9mnwUHbz5LSUt6Err9+86OL9Pk4mmQSjer0Ck1RURUrf1nNQyqdp65PTQ642XC+Z51A9QJaRCozaaeMkqIxPvXZ6r94ce9+MPXiBIq9ZhyPr3obzaXdmZCHQkl1KTH369vWq9+fUXu489kFD3I2k4GlBDCuo0+kfbmKMrI5W1klFDzLw++vF8X/owRQkXVhhT7A5dXxgYPdmYpoaafb375u8oX3PihvphSUbUh++OLfSx51IZeVRhCRbVf/byoMQ3iCy5+V0NEiKhu8a6vuadGV2UJlbVdEalUNbyypVe01F7no1S/adCN3KJbMg58acMQIu28/tVVVK2IS10NxYNFLWSUMJbd1kcW/TAvuwhTadsV0UoVrgaX+KevjBLGdug/2UV3ywoZaMkQImn3tovxpv5UH3kkqVj9iQke5MxSQg06/Bat5HkuZVtvE0oYy4H7itbUhI09jChhbIYcynrb9X2dBjkP2x3xqLgH4bf+O7xhdmBdY4ZQowaTjheJo+J16eJ31VlCxA2D7havMfkXJrqyhOp9vvXNxxCWBlW8dqkQTJlfKBW+F1z8pl6mlDDmXddFKorsmnvrp2b6tEQapOLNKnRKTREhhBq2WnivWBvze9YNUCf0DQK1yc7meUIYQyNDlaoVH39ox6ksnrHw+35qC+OiTc3UpM2MGd1NKJ9xYtfhEp0oRA0Gj2hlVGRfaw9PB5YQcf1BI9uZvDkKY9+gQRWGkIL8Ek/3qUGHqUG+1kXPx9j0mjfTx5Dy6Ue3/1P40F5+edPme3Ki32FqUDfrYh9L5NT/xxF1RLzi4fHjj9Q+oY64cYCfm4goIvaH3FO8fjXvwq79L5TUwHtgbydGLeHxORUstdcYs+6TxnjIir5kUKteNREhfEHBy44eFSvi15QRO7deyeNFNYf/OMi56MBxxrbXqK/bNPCow6Q8V6pyNeQFBTxP+NyE+GL9RAy6rnmUmJQUu2+o7TsvBjXsPH2Wj0Wx+mPbc/4MHwPK55zfcyiWI9TU5/MORpRLObrv39e9RvjEQztPZfGsXa++3gbvOgkhhCij1vV2dyuuRi2PFl2+/HHHPb7+8E0Xzy78zKL0I5rXBNYlwroO+G3/wUOH/hpRq/hEKqyxqRFDeE5eoCAqeY/a9X7BqPK94BMObD2WzrNOA/830Llo7yVZ/VGTupsVj7tiNZkx6z5heG1J0ZfUUzdALZAGgdrIZIQQwmVnZavUm1J+6/LNAp5Km3f2Nil5M6fm7Ts1kVA+/+bVu8XveqytvW3xHpciEUsIYatWcyr+Oisqc3YscUNfH5uS9Z/a+vZoIqF83s0rtxWEEC764sXnSiKu37G9TakfGlHtZl6mDFHcu3Y7T9AnVYWoQYB/DRFRhIfsj3iVxeSe27X/hZIx7TL488Jo3j88Kq1gqb05Tf3WzY1LnFzEFi+CihXxK3za1YvhCsJU8f6svrjENlnboNPXb1w79WMLsQpXg1q36dhAj/JpB0e37Dx6webjN55mKAghhNUzMbewMDeRldOZtwixV5eOViVPw9h27dFUQnn5nWt3FIRQs05+7Y0ol3Q05NzLTvp8/IGdp7N51tHvi9alR02pis+6G7xi9eHItw89ElSXCGGs6nf07erbsb7Vy68FX5AR9+j6yc1zpqwvp2je4T1q13sFo9L3Qn7j4tU8nho2a9NYWmJXkxZtGxSvcRWryaK6zRqXnBBJ43UDBEMaBGrj4GDOEKJ8GvnsHY0j+XFhV0JDQ69EJMgJIXlJiRkcoRZVHY3K6HVoVrWqCSVcSkJSyXsfLfsPYJYVVKmprKpzqSyIEGrh6mpKCZ8clyAnhChjn8coCSm4ONmNLb2kgdT3zySO8IrkpLSKpRBvI6rfu3ctEZHfCwm5X3g9c87u3B/LMVY9BvqaF352NYRnUMFSe42xsLJ41xWvaBEX4hJi4hU8YR2dHd6anahwNdha47dsHNPcWpQbefz3KQN9Gjqbmzl4fNZ3/IJtoTGCVoeghlWdrMqtP1xmUnI+IYSad/q8nSHl4g+H/JdHCCF87IFd/+bwrIt/YPOSP7rlKLNvEFeQ/vTKzmntrbmky78N7r8s/K2FJ6QuFeIz7x/6ddrQz70buzua6+ub2lZv9NnAOf88reCUFO9XuyocjCrfCz4zNjaDI4yVvW3JHJtQC3vb4v2mK1aTGUvr0t8RddQNUAvMIg1qU6+xh5TG5j69cD6aa+ZW/k9j/rlZHTutiSEWg0Oeb+gmJjwhhJTbqM8wDCGEVyrUn2mUfz6eVyqVhBA+Py+fJ4Qxc/V0NSvvE4ldzd7ySKLCRPV69647/87N2yH7H06t7c5m/7vzYDzHOvgP/OzVw0A1hCeuaKm9VlhAb/d+RaxUKAghlGGZt15nla6GpFrvFRe6TLqwf/f+oyfPnL14M+rF7ZPbb5/cvmKOe//f9q0fXLOCv0SUYQihVCxmCSGEWnTxa2tw4GDcP/su5n/mLX6xf+fZXF7kHvBFE8m7jvTWs4iNHRsH/LRd/sB94J6Ua3v2P5pUq2b5SaKAukQIn3F5UZ/PZx6LKSBUalG9QZOuHVyrVXOr5eHlcG1i16ArFQiz4rXrvYJRqSYoFC9zlrIqF6Ul3l6xmlxmi7Sm6gaoCmkQqI2lT89W+kePZ1/5+++b44Ialvrb6iX5nVNnEzhCZfW9PCSEEJmVlRFDklKePsvkiXmJOwyf8fx5Gk+oqZVlecerGD7vaVQ8R6qWvMulRUWl8oQxsbKUEkIYc0tzhsSxDScfOD7SThPJzluwtf1715t788atfQcef+dud3rnoQRO5BY48E2DuRrCoxUsNZW8XxEzFtaWDCGKuOdxSuJassDy0hPT84jY0NxcqurVoAZOrfpOatV3EiFcTuy9S6f2/7lo8babEVtGjWzS5uRYl7eld3zW06dJPCl5Gj4tOiqVJ4yVbZXCD0Mtu/i11T906MWhkMtL2jqH7LqQx4vq9Qn0VMetl1q279hQvOeEIvZ5LEfekgYJqEskP/SnwdOPxnBW7aavXz2lW03j1x9f+fBBBR8bVLh2vV8wKn0vjC0tJJQUJMbEygkpHiCfFhefW6zpSa03K43WDRAOD8VAbRjHfpP6O7JEcW/FxF/Dy+muwCf/s3LjAwWh0ub+3e0ZQoi4vpenhPJ5l479m1Fq77TTR0MLeCr18CrVLeQ9ya8fOR5fau6yhCMHLubzVPLyfKIajTyNKJFH3LxXun8Nnxy6eenixct2XC97ysX3xrr7B3iKifzGvgOR6ad3/ZPIier0G+D1JgtRR3gVLDWVv