"","code","nro_bloque","competitive","individual","outcome_00","outcome_01","outcome_10","outcome_11","outcome_0","outcome_1"
"251","sujeto_282108e8","3",27,5,5,10,5,7,4,1
"252","sujeto_282108e8","4",27,5,4,12,4,7,3,2
"253","sujeto_2a9aaa08","1",20,12,4,7,4,5,7,5
"254","sujeto_2a9aaa08","2",18,14,5,4,2,7,10,4
"255","sujeto_2a9aaa08","3",17,15,5,5,3,4,9,6
"256","sujeto_2a9aaa08","4",18,14,5,7,3,3,7,7
"257","sujeto_2c6c72ad","1",32,NA,4,14,5,9,NA,NA
"258","sujeto_2c6c72ad","2",32,NA,6,13,3,10,NA,NA
"259","sujeto_2c6c72ad","3",32,NA,6,13,5,8,NA,NA
"260","sujeto_2c6c72ad","4",32,NA,5,14,4,9,NA,NA
"261","sujeto_2cd1c0e6","1",32,NA,4,14,5,9,NA,NA
"262","sujeto_2cd1c0e6","2",32,NA,6,13,3,10,NA,NA
"263","sujeto_2cd1c0e6","3",31,NA,6,12,5,8,NA,NA
"264","sujeto_2cd1c0e6","4",23,NA,4,10,2,7,NA,NA
"265","sujeto_32e036e7","1",32,NA,4,14,5,9,NA,NA
"266","sujeto_32e036e7","2",32,NA,6,13,3,10,NA,NA
"267","sujeto_32e036e7","3",32,NA,6,13,5,8,NA,NA
"268","sujeto_32e036e7","4",32,NA,5,14,4,9,NA,NA
"269","sujeto_33dcff34","1",31,1,4,13,5,9,1,NA
"270","sujeto_33dcff34","2",32,NA,6,13,3,10,NA,NA
"271","sujeto_33dcff34","3",32,NA,6,13,5,8,NA,NA
"272","sujeto_33dcff34","4",30,2,4,14,4,8,1,1
"273","sujeto_39b35dcb","1",31,1,4,14,5,8,NA,1
"274","sujeto_39b35dcb","2",32,NA,6,13,3,10,NA,NA
"275","sujeto_39b35dcb","3",32,NA,6,13,5,8,NA,NA
"276","sujeto_39b35dcb","4",32,NA,5,14,4,9,NA,NA
"277","sujeto_3e78614c","1",26,6,3,12,4,7,3,3
"278","sujeto_3e78614c","2",24,8,4,11,3,6,4,4
"279","sujeto_3e78614c","3",23,9,4,11,4,4,4,5
"280","sujeto_3e78614c","4",25,7,3,12,4,6,4,3
"281","sujeto_4517150c","1",31,1,4,13,5,9,1,NA
"282","sujeto_4517150c","2",30,2,6,12,2,10,1,1
"283","sujeto_4517150c","3",31,1,6,12,5,8,1,NA
"284","sujeto_4517150c","4",32,NA,5,14,4,9,NA,NA
"285","sujeto_46315dbc","1",17,15,4,6,2,5,8,7
"286","sujeto_46315dbc","2",21,11,4,8,2,7,7,4
"287","sujeto_46315dbc","3",19,13,4,9,2,4,6,7
"288","sujeto_46315dbc","4",24,8,4,12,4,4,3,5
"289","sujeto_4ca6cef4","1",21,11,3,8,4,6,7,4
"290","sujeto_4ca6cef4","2",22,10,4,9,3,6,6,4
"291","sujeto_4ca6cef4","3",22,10,4,10,4,4,5,5
"292","sujeto_4ca6cef4","4",24,8,3,12,4,5,4,4
"293","sujeto_4e042fb0","1",32,NA,4,14,5,9,NA,NA
"294","sujeto_4e042fb0","2",31,1,5,13,3,10,1,NA
"295","sujeto_4e042fb0","3",31,1,6,13,5,7,NA,1
"296","sujeto_4e042fb0","4",32,NA,5,14,4,9,NA,NA
"297","sujeto_5061298e","1",30,1,4,13,5,8,1,NA
"298","sujeto_5061298e","2",32,NA,6,13,3,10,NA,NA
"299","sujeto_5061298e","3",32,NA,6,13,5,8,NA,NA
"300","sujeto_5061298e","4",32,NA,5,14,4,9,NA,NA
"301","sujeto_529b55b0","1",32,NA,4,14,5,9,NA,NA
"302","sujeto_529b55b0","2",32,NA,6,13,3,10,NA,NA
"303","sujeto_529b55b0","3",32,NA,6,13,5,8,NA,NA
"304","sujeto_529b55b0","4",31,1,5,13,4,9,1,NA
"305","sujeto_52c54ab9","1",32,NA,4,14,5,9,NA,NA
"306","sujeto_52c54ab9","2",30,2,5,12,3,10,2,NA
"307","sujeto_52c54ab9","3",32,NA,6,13,5,8,NA,NA
"308","sujeto_52c54ab9","4",30,2,5,14,3,8,NA,2
"309","sujeto_587bbcbb","1",25,7,3,12,5,5,3,4
"310","sujeto_587bbcbb","2",18,14,5,7,2,4,7,7
"311","sujeto_587bbcbb","3",20,12,5,9,4,2,5,7
"312","sujeto_587bbcbb","4",20,12,4,10,4,2,5,7
"313","sujeto_5fc6b519","1",28,4,4,13,4,7,1,3
"314","sujeto_5fc6b519","2",28,4,6,11,3,8,2,2
"315","sujeto_5fc6b519","3",29,3,6,11,5,7,2,1
"316","sujeto_5fc6b519","4",28,4,5,12,4,7,2,2
"317","sujeto_61b0c637","1",30,2,4,13,5,8,1,1
"318","sujeto_61b0c637","2",32,NA,6,13,3,10,NA,NA
"319","sujeto_61b0c637","3",24,2,5,11,3,5,1,1
"320","sujeto_61b0c637","4",29,2,4,12,4,9,2,NA
"321","sujeto_63c82dc6","1",31,1,4,14,5,8,NA,1
"322","sujeto_63c82dc6","2",29,3,5,12,3,9,2,1
"323","sujeto_63c82dc6","3",30,2,6,12,5,7,1,1
"324","sujeto_63c82dc6","4",31,1,5,13,4,9,1,NA
"325","sujeto_6462fbbc","1",30,2,4,14,3,9,NA,2
"326","sujeto_6462fbbc","2",30,2,6,12,3,9,1,1
"327","sujeto_6462fbbc","3",31,1,5,13,5,8,1,NA
"328","sujeto_6462fbbc","4",28,4,4,14,4,6,1,3
"329","sujeto_649d6cd3","1",29,1,4,13,4,8,1,NA
"330","sujeto_649d6cd3","2",30,NA,6,12,3,9,NA,NA
"331","sujeto_649d6cd3","3",28,NA,5,12,4,7,NA,NA
"332","sujeto_649d6cd3","4",28,1,4,12,3,9,1,NA
"333","sujeto_66362819","1",32,NA,4,14,5,9,NA,NA
"334","sujeto_66362819","2",31,1,6,12,3,10,1,NA
"335","sujeto_66362819","3",32,NA,6,13,5,8,NA,NA
"336","sujeto_66362819","4",29,3,4,13,4,8,2,1
"337","sujeto_665d6eab","1",23,9,3,12,2,6,3,6
"338","sujeto_665d6eab","2",20,12,4,9,2,5,6,6
"339","sujeto_665d6eab","3",25,7,5,12,4,4,2,5
"340","sujeto_665d6eab","4",21,11,2,12,3,4,5,6
"341","sujeto_685cae59","1",20,12,4,7,4,5,7,5
"342","sujeto_685cae59","2",26,6,3,13,3,7,3,3
"343","sujeto_685cae59","3",22,10,4,10,3,5,5,5
"344","sujeto_685cae59","4",25,7,3,12,2,8,4,3
"345","sujeto_6fce57c3","1",26,6,3,12,4,7,3,3
"346","sujeto_6fce57c3","2",26,6,6,9,2,9,4,2
"347","sujeto_6fce57c3","3",24,8,5,10,4,5,4,4
"348","sujeto_6fce57c3","4",19,11,4,9,3,3,4,7
"349","sujeto_725769f0","1",24,8,2,13,3,6,3,5
"350","sujeto_725769f0","2",21,11,4,9,3,5,6,5
"351","sujeto_725769f0","3",26,6,5,12,4,5,2,4
"352","sujeto_725769f0","4",21,11,1,12,4,4,6,5
"353","sujeto_72b8e12c","1",32,NA,4,14,5,9,NA,NA
"354","sujeto_72b8e12c","2",32,NA,6,13,3,10,NA,NA
"355","sujeto_72b8e12c","3",32,NA,6,13,5,8,NA,NA
"356","sujeto_72b8e12c","4",31,1,5,14,4,8,NA,1
"357","sujeto_74a044c9","1",32,NA,4,14,5,9,NA,NA
"358","sujeto_74a044c9","2",29,3,5,12,2,10,2,1
"359","sujeto_74a044c9","3",31,1,6,12,5,8,1,NA
"360","sujeto_74a044c9","4",30,2,5,14,3,8,NA,2
"361","sujeto_774f4a36","1",25,7,3,11,4,7,4,3
"362","sujeto_774f4a36","2",24,8,4,11,3,6,4,4
"363","sujeto_774f4a36","3",23,9,4,11,3,5,4,5
"364","sujeto_774f4a36","4",24,8,2,12,4,6,5,3
"365","sujeto_7b0e6648","1",26,6,3,13,3,7,2,4
"366","sujeto_7b0e6648","2",32,NA,6,13,3,10,NA,NA
"367","sujeto_7b0e6648","3",27,5,5,10,4,8,4,1
"368","sujeto_7b0e6648","4",25,7,4,11,3,7,4,3
"369","sujeto_7e1d6f1a","1",24,7,4,11,4,5,3,4
"370","sujeto_7e1d6f1a","2",27,5,6,10,2,9,3,2
"371","sujeto_7e1d6f1a","3",24,8,6,10,4,4,3,5
"372","sujeto_7e1d6f1a","4",24,8,4,13,2,5,2,6
"373","sujeto_80570e8a","1",32,NA,4,14,5,9,NA,NA
"374","sujeto_80570e8a","2",32,NA,6,13,3,10,NA,NA
"375","sujeto_80570e8a","3",32,NA,6,13,5,8,NA,NA
"376","sujeto_80570e8a","4",32,NA,5,14,4,9,NA,NA
"377","sujeto_80f4d7da","1",29,3,4,12,5,8,2,1
"378","sujeto_80f4d7da","2",29,2,6,11,3,9,1,1
"379","sujeto_80f4d7da","3",30,2,6,12,5,7,1,1
"380","sujeto_80f4d7da","4",29,3,4,14,4,7,1,2
"381","sujeto_85db03a2","1",32,NA,4,14,5,9,NA,NA
"382","sujeto_85db03a2","2",31,1,6,12,3,10,1,NA
"383","sujeto_85db03a2","3",30,2,6,12,4,8,1,1
"384","sujeto_85db03a2","4",28,2,4,12,4,8,2,NA
"385","sujeto_8e872371","1",18,14,4,6,4,4,8,6
"386","sujeto_8e872371","2",21,11,6,7,2,6,6,5
"387","sujeto_8e872371","3",17,15,5,6,4,2,8,7
"388","sujeto_8e872371","4",17,15,5,6,3,3,8,7
"389","sujeto_96083b42","1",31,1,4,13,5,9,1,NA
"390","sujeto_96083b42","2",27,5,5,13,2,7,1,4
"391","sujeto_96083b42","3",32,NA,6,13,5,8,NA,NA
"392","sujeto_96083b42","4",31,1,5,14,4,8,NA,1
"393","sujeto_9ae17e76","1",24,8,4,9,5,6,5,3
"394","sujeto_9ae17e76","2",28,4,6,10,3,9,3,1
"395","sujeto_9ae17e76","3",30,2,6,12,5,7,1,1
"396","sujeto_9ae17e76","4",32,NA,5,14,4,9,NA,NA
"397","sujeto_9d0bd287","1",32,NA,4,14,5,9,NA,NA
"398","sujeto_9d0bd287","2",31,1,6,12,3,10,1,NA
"399","sujeto_9d0bd287","3",32,NA,6,13,5,8,NA,NA
"400","sujeto_9d0bd287","4",32,NA,5,14,4,9,NA,NA
"401","sujeto_a90bad1a","1",20,12,3,7,4,6,8,4
"402","sujeto_a90bad1a","2",20,12,3,9,2,6,7,5
"403","sujeto_a90bad1a","3",18,14,3,10,3,2,6,8
"404","sujeto_a90bad1a","4",15,17,1,9,2,3,9,8
"405","sujeto_acaff5ce","1",32,NA,4,14,5,9,NA,NA
"406","sujeto_acaff5ce","2",32,NA,6,13,3,10,NA,NA
"407","sujeto_acaff5ce","3",28,4,5,11,4,8,3,1
"408","sujeto_acaff5ce","4",21,11,4,9,3,5,6,5
"409","sujeto_b3dd3930","1",31,1,4,14,4,9,NA,1
"410","sujeto_b3dd3930","2",32,NA,6,13,3,10,NA,NA
"411","sujeto_b3dd3930","3",32,NA,6,13,5,8,NA,NA
"412","sujeto_b3dd3930","4",31,NA,5,14,3,9,NA,NA
"413","sujeto_b7fbb303","1",22,10,3,11,3,5,4,6
"414","sujeto_b7fbb303","2",21,11,4,10,1,6,5,6
"415","sujeto_b7fbb303","3",20,12,5,9,3,3,5,7
"416","sujeto_b7fbb303","4",24,8,4,11,4,5,4,4
"417","sujeto_c28223ba","1",26,6,3,12,2,9,3,3
"418","sujeto_c28223ba","2",22,10,4,8,3,7,7,3
"419","sujeto_c28223ba","3",28,4,5,11,5,7,3,1
"420","sujeto_c28223ba","4",29,3,5,11,4,9,3,NA
"421","sujeto_c36569e9","1",29,3,4,14,4,7,NA,3
"422","sujeto_c36569e9","2",23,8,6,8,2,7,5,3
"423","sujeto_c36569e9","3",21,9,5,7,4,5,6,3
"424","sujeto_c36569e9","4",12,18,3,6,2,1,9,9
"425","sujeto_c3d9e000","1",24,8,3,11,4,6,4,4
"426","sujeto_c3d9e000","2",25,7,5,11,3,6,3,4
"427","sujeto_c3d9e000","3",22,10,4,10,4,4,5,5
"428","sujeto_c3d9e000","4",18,14,1,11,2,4,7,7
"429","sujeto_c730bc55","1",29,3,4,13,5,7,1,2
"430","sujeto_c730bc55","2",25,7,5,10,3,7,4,3
"431","sujeto_c730bc55","3",22,10,6,10,4,2,3,7
"432","sujeto_c730bc55","4",24,8,4,12,4,4,3,5
"433","sujeto_c7735ca1","1",23,9,2,10,3,8,6,3
"434","sujeto_c7735ca1","2",30,2,5,12,3,10,2,NA
"435","sujeto_c7735ca1","3",30,2,6,11,5,8,2,NA
"436","sujeto_c7735ca1","4",32,NA,5,14,4,9,NA,NA
"437","sujeto_c9ac0c57","1",32,NA,4,14,5,9,NA,NA
"438","sujeto_c9ac0c57","2",31,1,6,12,3,10,1,NA
"439","sujeto_c9ac0c57","3",32,NA,6,13,5,8,NA,NA
"440","sujeto_c9ac0c57","4",32,NA,5,14,4,9,NA,NA
"441","sujeto_cfeb32c5","1",31,1,4,14,5,8,NA,1
"442","sujeto_cfeb32c5","2",32,NA,6,13,3,10,NA,NA
"443","sujeto_cfeb32c5","3",32,NA,6,13,5,8,NA,NA
"444","sujeto_cfeb32c5","4",32,NA,5,14,4,9,NA,NA
"445","sujeto_d04e11ed","1",32,NA,4,14,5,9,NA,NA
"446","sujeto_d04e11ed","2",32,NA,6,13,3,10,NA,NA
"447","sujeto_d04e11ed","3",32,NA,6,13,5,8,NA,NA
"448","sujeto_d04e11ed","4",32,NA,5,14,4,9,NA,NA
"449","sujeto_d72d8a7c","1",24,8,3,12,3,6,3,5
"450","sujeto_d72d8a7c","2",24,8,4,11,3,6,4,4
"451","sujeto_d72d8a7c","3",27,5,5,11,5,6,3,2
"452","sujeto_d72d8a7c","4",26,6,4,12,4,6,3,3
"453","sujeto_dabe6acb","1",23,9,4,11,4,4,3,6
"454","sujeto_dabe6acb","2",20,12,5,8,2,5,6,6
"455","sujeto_dabe6acb","3",23,8,6,10,4,3,3,5
"456","sujeto_dabe6acb","4",26,6,5,12,4,5,2,4
"457","sujeto_dcc3c5a9","1",25,7,4,10,5,6,4,3
"458","sujeto_dcc3c5a9","2",22,10,4,8,3,7,7,3
"459","sujeto_dcc3c5a9","3",27,5,6,9,4,8,4,1
"460","sujeto_dcc3c5a9","4",19,13,1,8,3,7,10,3
"461","sujeto_dccc88fd","1",24,7,4,11,3,6,2,5
"462","sujeto_dccc88fd","2",25,7,6,10,2,7,3,4
"463","sujeto_dccc88fd","3",23,9,4,11,4,4,4,5
"464","sujeto_dccc88fd","4",27,5,4,12,4,7,3,2
"465","sujeto_e1314c94","1",32,NA,4,14,5,9,NA,NA
"466","sujeto_e1314c94","2",32,NA,6,13,3,10,NA,NA
"467","sujeto_e1314c94","3",32,NA,6,13,5,8,NA,NA
"468","sujeto_e1314c94","4",32,NA,5,14,4,9,NA,NA
"469","sujeto_e29aeec5","1",31,1,4,13,5,9,1,NA
"470","sujeto_e29aeec5","2",31,1,6,12,3,10,1,NA
"471","sujeto_e29aeec5","3",32,NA,6,13,5,8,NA,NA
"472","sujeto_e29aeec5","4",32,NA,5,14,4,9,NA,NA
"473","sujeto_e844afe8","1",30,2,4,12,5,9,2,NA
"474","sujeto_e844afe8","2",32,NA,6,13,3,10,NA,NA
"475","sujeto_e844afe8","3",32,NA,6,13,5,8,NA,NA
"476","sujeto_e844afe8","4",30,2,4,14,4,8,1,1
"477","sujeto_e9306fb7","1",30,1,4,13,5,8,NA,1
"478","sujeto_e9306fb7","2",30,2,5,13,3,9,1,1
"479","sujeto_e9306fb7","3",32,NA,6,13,5,8,NA,NA
"480","sujeto_e9306fb7","4",27,3,5,10,4,8,2,1
"481","sujeto_e97cf70e","1",32,NA,4,14,5,9,NA,NA
"482","sujeto_e97cf70e","2",32,NA,6,13,3,10,NA,NA
"483","sujeto_e97cf70e","3",32,NA,6,13,5,8,NA,NA
"484","sujeto_e97cf70e","4",31,1,5,13,4,9,1,NA
"485","sujeto_eafb7359","1",17,15,3,7,3,4,8,7
"486","sujeto_eafb7359","2",16,16,3,6,3,4,10,6
"487","sujeto_eafb7359","3",14,17,3,7,3,1,8,9
"488","sujeto_eafb7359","4",19,13,2,9,4,4,8,5
"489","sujeto_efe9883f","1",32,NA,4,14,5,9,NA,NA
"490","sujeto_efe9883f","2",32,NA,6,13,3,10,NA,NA
"491","sujeto_efe9883f","3",32,NA,6,13,5,8,NA,NA
"492","sujeto_efe9883f","4",31,1,5,14,3,9,NA,1
"493","sujeto_fddffe87","1",24,8,3,12,3,6,3,5
"494","sujeto_fddffe87","2",24,8,4,11,3,6,4,4
"495","sujeto_fddffe87","3",25,7,4,11,4,6,4,3
"496","sujeto_fddffe87","4",26,6,3,12,4,7,4,2
