"","code","game_type","pay_competitive","n"
"1","sujeto_0000621","competitive","1",32
"2","sujeto_0000621","competitive","2",30
"3","sujeto_0000621","competitive","3",32
"4","sujeto_0000621","competitive","4",32
"5","sujeto_0000621","individual","2",2
"6","sujeto_0005719","competitive","1",6
"7","sujeto_0005719","competitive","2",31
"8","sujeto_0005719","competitive","3",32
"9","sujeto_0005719","competitive","4",31
"10","sujeto_0005719","individual","1",26
"11","sujeto_0005719","individual","2",1
"12","sujeto_0005719","individual","4",1
"13","sujeto_0006562","competitive","1",27
"14","sujeto_0006562","competitive","2",31
"15","sujeto_0006562","competitive","3",31
"16","sujeto_0006562","competitive","4",31
"17","sujeto_0006562","individual","1",5
"18","sujeto_0006562","individual","2",1
"19","sujeto_0006562","individual","3",1
"20","sujeto_0006562","individual","4",1
"21","sujeto_0011813","competitive","1",27
"22","sujeto_0011813","competitive","2",25
"23","sujeto_0011813","competitive","3",27
"24","sujeto_0011813","competitive","4",27
"25","sujeto_0011813","individual","1",5
"26","sujeto_0011813","individual","2",7
"27","sujeto_0011813","individual","3",5
"28","sujeto_0011813","individual","4",5
"29","sujeto_0012643","competitive","1",32
"30","sujeto_0012643","competitive","2",32
"31","sujeto_0012643","competitive","3",32
"32","sujeto_0012643","competitive","4",32
"33","sujeto_0014011","competitive","1",15
"34","sujeto_0014011","competitive","2",32
"35","sujeto_0014011","competitive","3",32
"36","sujeto_0014011","competitive","4",32
"37","sujeto_0014011","individual","1",17
"38","sujeto_0014895","competitive","1",1
"39","sujeto_0014895","competitive","2",28
"40","sujeto_0014895","competitive","3",30
"41","sujeto_0014895","competitive","4",32
"42","sujeto_0014895","individual","1",31
"43","sujeto_0014895","individual","2",4
"44","sujeto_0014895","individual","3",2
"45","sujeto_0016883","competitive","1",28
"46","sujeto_0016883","competitive","2",32
"47","sujeto_0016883","competitive","3",32
"48","sujeto_0016883","competitive","4",32
"49","sujeto_0016883","individual","1",4
"50","sujeto_0020285","competitive","1",9
"51","sujeto_0020285","competitive","2",18
"52","sujeto_0020285","competitive","3",28
"53","sujeto_0020285","competitive","4",31
"54","sujeto_0020285","individual","1",23
"55","sujeto_0020285","individual","2",13
"56","sujeto_0020285","individual","3",4
"57","sujeto_0020285","individual","4",1
"58","sujeto_0020703","competitive","1",10
"59","sujeto_0020703","competitive","2",31
"60","sujeto_0020703","competitive","3",32
"61","sujeto_0020703","competitive","4",32
"62","sujeto_0020703","individual","1",22
"63","sujeto_0020703","individual","2",1
"64","sujeto_0020974","competitive","1",32
"65","sujeto_0020974","competitive","2",31
"66","sujeto_0020974","competitive","3",32
"67","sujeto_0020974","competitive","4",32
"68","sujeto_0020974","individual","2",1
"69","sujeto_0025043","competitive","1",17
"70","sujeto_0025043","competitive","2",16
"71","sujeto_0025043","competitive","3",23
"72","sujeto_0025043","competitive","4",30
"73","sujeto_0025043","individual","1",15
"74","sujeto_0025043","individual","2",16
"75","sujeto_0025043","individual","3",9
"76","sujeto_0025043","individual","4",2
"77","sujeto_0025948","competitive","1",10
"78","sujeto_0025948","competitive","2",16
"79","sujeto_0025948","competitive","3",19
"80","sujeto_0025948","competitive","4",22
"81","sujeto_0025948","individual","1",22
"82","sujeto_0025948","individual","2",16
"83","sujeto_0025948","individual","3",13
"84","sujeto_0025948","individual","4",10
"85","sujeto_0026622","competitive","1",19
"86","sujeto_0026622","competitive","2",29
"87","sujeto_0026622","competitive","3",29
"88","sujeto_0026622","competitive","4",29
"89","sujeto_0026622","individual","1",13
"90","sujeto_0026622","individual","2",3
"91","sujeto_0026622","individual","3",3
"92","sujeto_0026622","individual","4",3
"93","sujeto_0027033","competitive","1",32
"94","sujeto_0027033","competitive","2",32
"95","sujeto_0027033","competitive","3",32
"96","sujeto_0027033","competitive","4",32
"97","sujeto_0027042","competitive","1",23
"98","sujeto_0027042","competitive","2",26
"99","sujeto_0027042","competitive","3",28
"100","sujeto_0027042","competitive","4",28
"101","sujeto_0027042","individual","1",8
"102","sujeto_0027042","individual","2",6
"103","sujeto_0027042","individual","3",4
"104","sujeto_0027042","individual","4",4
"105","sujeto_0027510","competitive","1",20
"106","sujeto_0027510","competitive","2",23
"107","sujeto_0027510","competitive","3",27
"108","sujeto_0027510","competitive","4",28
"109","sujeto_0027510","individual","1",12
"110","sujeto_0027510","individual","2",9
"111","sujeto_0027510","individual","3",5
"112","sujeto_0027510","individual","4",4
"113","sujeto_0028207","competitive","1",23
"114","sujeto_0028207","competitive","2",27
"115","sujeto_0028207","competitive","3",25
"116","sujeto_0028207","competitive","4",29
"117","sujeto_0028207","individual","1",9
"118","sujeto_0028207","individual","2",5
"119","sujeto_0028207","individual","3",7
"120","sujeto_0028207","individual","4",2
"121","sujeto_0030383","competitive","1",29
"122","sujeto_0030383","competitive","2",29
"123","sujeto_0030383","competitive","3",29
"124","sujeto_0030383","competitive","4",29
"125","sujeto_0030383","individual","1",3
"126","sujeto_0030383","individual","2",3
"127","sujeto_0030383","individual","3",3
"128","sujeto_0030383","individual","4",3
"129","sujeto_0030459","competitive","1",31
"130","sujeto_0030459","competitive","2",32
"131","sujeto_0030459","competitive","3",32
"132","sujeto_0030459","competitive","4",32
"133","sujeto_0030459","individual","1",1
"134","sujeto_0031826","competitive","1",4
"135","sujeto_0031826","competitive","2",16
"136","sujeto_0031826","competitive","3",24
"137","sujeto_0031826","competitive","4",28
"138","sujeto_0031826","individual","1",28
"139","sujeto_0031826","individual","2",16
"140","sujeto_0031826","individual","3",8
"141","sujeto_0031826","individual","4",4
"142","sujeto_0032413","competitive","1",9
"143","sujeto_0032413","competitive","2",20
"144","sujeto_0032413","competitive","3",23
"145","sujeto_0032413","competitive","4",28
"146","sujeto_0032413","individual","1",23
"147","sujeto_0032413","individual","2",10
"148","sujeto_0032413","individual","3",9
"149","sujeto_0032413","individual","4",4
"150","sujeto_0033050","competitive","1",14
"151","sujeto_0033050","competitive","2",32
"152","sujeto_0033050","competitive","3",32
"153","sujeto_0033050","competitive","4",32
"154","sujeto_0033050","individual","1",17
"155","sujeto_0034539","competitive","1",26
"156","sujeto_0034539","competitive","2",28
"157","sujeto_0034539","competitive","3",28
"158","sujeto_0034539","competitive","4",26
"159","sujeto_0034539","individual","1",6
"160","sujeto_0034539","individual","2",4
"161","sujeto_0034539","individual","3",4
"162","sujeto_0034539","individual","4",6
"163","sujeto_0036567","competitive","1",16
"164","sujeto_0036567","competitive","2",32
"165","sujeto_0036567","competitive","3",31
"166","sujeto_0036567","competitive","4",31
"167","sujeto_0036567","individual","1",14
"168","sujeto_0036567","individual","4",1
"169","sujeto_0039609","competitive","1",2
"170","sujeto_0039609","competitive","2",28
"171","sujeto_0039609","competitive","3",32
"172","sujeto_0039609","competitive","4",17
"173","sujeto_0039609","individual","1",30
"174","sujeto_0039609","individual","2",4
"175","sujeto_0039609","individual","4",15
"176","sujeto_0040017","competitive","1",27
"177","sujeto_0040017","competitive","2",29
"178","sujeto_0040017","competitive","3",27
"179","sujeto_0040017","competitive","4",28
"180","sujeto_0040017","individual","1",5
"181","sujeto_0040017","individual","2",3
"182","sujeto_0040017","individual","3",5
"183","sujeto_0040017","individual","4",4
"184","sujeto_0040081","competitive","1",32
"185","sujeto_0040081","competitive","2",32
"186","sujeto_0040081","competitive","3",32
"187","sujeto_0040081","competitive","4",32
"188","sujeto_0048205","competitive","1",5
"189","sujeto_0048205","competitive","2",32
"190","sujeto_0048205","competitive","3",32
"191","sujeto_0048205","competitive","4",32
"192","sujeto_0048205","individual","1",27
"193","sujeto_0048533","competitive","1",31
"194","sujeto_0048533","competitive","2",32
"195","sujeto_0048533","competitive","3",31
"196","sujeto_0048533","competitive","4",32
"197","sujeto_0048533","individual","1",1
"198","sujeto_0048533","individual","3",1
"199","sujeto_0049193","competitive","1",21
"200","sujeto_0049193","competitive","2",17
"201","sujeto_0049193","competitive","3",22
"202","sujeto_0049193","competitive","4",24
"203","sujeto_0049193","individual","1",11
"204","sujeto_0049193","individual","2",15
"205","sujeto_0049193","individual","3",10
"206","sujeto_0049193","individual","4",8
"207","sujeto_0050473","competitive","1",32
"208","sujeto_0050473","competitive","2",32
"209","sujeto_0050473","competitive","3",32
"210","sujeto_0050473","competitive","4",32
"211","sujeto_0051018","competitive","1",22
"212","sujeto_0051018","competitive","2",29
"213","sujeto_0051018","competitive","3",30
"214","sujeto_0051018","competitive","4",31
"215","sujeto_0051018","individual","1",9
"216","sujeto_0051018","individual","2",3
"217","sujeto_0051018","individual","3",1
"218","sujeto_0051018","individual","4",1
"219","sujeto_0053568","competitive","1",19
"220","sujeto_0053568","competitive","2",32
"221","sujeto_0053568","competitive","3",32
"222","sujeto_0053568","competitive","4",32
"223","sujeto_0053568","individual","1",13
"224","sujeto_0058378","competitive","1",32
"225","sujeto_0058378","competitive","2",32
"226","sujeto_0058378","competitive","3",32
"227","sujeto_0058378","competitive","4",32
"228","sujeto_005868","competitive","1",4
"229","sujeto_005868","competitive","2",26
"230","sujeto_005868","competitive","3",32
"231","sujeto_005868","competitive","4",32
"232","sujeto_005868","individual","1",28
"233","sujeto_005868","individual","2",6
"234","sujeto_0065422","competitive","1",31
"235","sujeto_0065422","competitive","2",32
"236","sujeto_0065422","competitive","3",32
"237","sujeto_0065422","competitive","4",31
"238","sujeto_0065422","individual","1",1
"239","sujeto_0065422","individual","4",1
"240","sujeto_0066360","competitive","1",31
"241","sujeto_0066360","competitive","2",32
"242","sujeto_0066360","competitive","3",32
"243","sujeto_0066360","competitive","4",32
"244","sujeto_0066360","individual","1",1
"245","sujeto_0067839","competitive","1",12
"246","sujeto_0067839","competitive","2",18
"247","sujeto_0067839","competitive","3",29
"248","sujeto_0067839","competitive","4",28
"249","sujeto_0067839","individual","1",20
"250","sujeto_0067839","individual","2",13
"251","sujeto_0067839","individual","3",3
"252","sujeto_0067839","individual","4",4
"253","sujeto_0068071","competitive","1",2
"254","sujeto_0068071","competitive","2",31
"255","sujeto_0068071","competitive","3",32
"256","sujeto_0068071","competitive","4",31
"257","sujeto_0068071","individual","1",30
"258","sujeto_0068071","individual","4",1
"259","sujeto_0068784","competitive","1",21
"260","sujeto_0068784","competitive","2",29
"261","sujeto_0068784","competitive","3",31
"262","sujeto_0068784","competitive","4",31
"263","sujeto_0068784","individual","1",11
"264","sujeto_0068784","individual","2",3
"265","sujeto_0068784","individual","3",1
"266","sujeto_0068784","individual","4",1
"267","sujeto_0071765","competitive","1",9
"268","sujeto_0071765","competitive","2",14
"269","sujeto_0071765","competitive","3",25
"270","sujeto_0071765","competitive","4",29
"271","sujeto_0071765","individual","1",23
"272","sujeto_0071765","individual","2",18
"273","sujeto_0071765","individual","3",7
"274","sujeto_0071765","individual","4",3
"275","sujeto_0073050","competitive","1",31
"276","sujeto_0073050","competitive","2",31
"277","sujeto_0073050","competitive","3",32
"278","sujeto_0073050","competitive","4",30
"279","sujeto_0073050","individual","1",1
"280","sujeto_0073050","individual","2",1
"281","sujeto_0073050","individual","4",1
"282","sujeto_0073105","competitive","2",31
"283","sujeto_0073105","competitive","3",29
"284","sujeto_0073105","competitive","4",31
"285","sujeto_0073105","individual","1",30
"286","sujeto_0073105","individual","4",1
"287","sujeto_0073942","competitive","1",25
"288","sujeto_0073942","competitive","2",31
"289","sujeto_0073942","competitive","3",27
"290","sujeto_0073942","competitive","4",26
"291","sujeto_0073942","individual","1",7
"292","sujeto_0073942","individual","2",1
"293","sujeto_0073942","individual","3",5
"294","sujeto_0073942","individual","4",6
"295","sujeto_0074431","competitive","1",5
"296","sujeto_0074431","competitive","2",31
"297","sujeto_0074431","competitive","3",32
"298","sujeto_0074431","competitive","4",31
"299","sujeto_0074431","individual","1",27
"300","sujeto_0074431","individual","2",1
"301","sujeto_0074431","individual","4",1
"302","sujeto_0074535","competitive","1",1
"303","sujeto_0074535","competitive","2",6
"304","sujeto_0074535","competitive","3",32
"305","sujeto_0074535","competitive","4",31
"306","sujeto_0074535","individual","1",31
"307","sujeto_0074535","individual","2",26
"308","sujeto_0074535","individual","4",1
"309","sujeto_02de544a","competitive","1",14
"310","sujeto_02de544a","competitive","2",23
"311","sujeto_02de544a","competitive","3",30
"312","sujeto_02de544a","competitive","4",32
"313","sujeto_02de544a","individual","1",18
"314","sujeto_02de544a","individual","2",9
"315","sujeto_02de544a","individual","3",2
"316","sujeto_06da9741","competitive","1",15
"317","sujeto_06da9741","competitive","2",30
"318","sujeto_06da9741","competitive","3",32
"319","sujeto_06da9741","competitive","4",31
"320","sujeto_06da9741","individual","1",17
"321","sujeto_06da9741","individual","2",2
"322","sujeto_06da9741","individual","4",1
"323","sujeto_07280530","competitive","1",32
"324","sujeto_07280530","competitive","2",32
"325","sujeto_07280530","competitive","3",32
"326","sujeto_07280530","competitive","4",31
"327","sujeto_07280530","individual","4",1
"328","sujeto_077f2b56","competitive","1",32
"329","sujeto_077f2b56","competitive","2",31
"330","sujeto_077f2b56","competitive","3",32
"331","sujeto_077f2b56","competitive","4",32
"332","sujeto_0bf947ec","competitive","1",31
"333","sujeto_0bf947ec","competitive","2",32
"334","sujeto_0bf947ec","competitive","3",32
"335","sujeto_0bf947ec","competitive","4",32
"336","sujeto_0bf947ec","individual","1",1
"337","sujeto_0d6a2bd1","competitive","1",1
"338","sujeto_0d6a2bd1","competitive","2",1
"339","sujeto_0d6a2bd1","individual","1",31
"340","sujeto_0d6a2bd1","individual","2",31
"341","sujeto_0d6a2bd1","individual","3",32
"342","sujeto_0d6a2bd1","individual","4",32
"343","sujeto_11124bad","competitive","1",32
"344","sujeto_11124bad","competitive","2",32
"345","sujeto_11124bad","competitive","3",32
"346","sujeto_11124bad","competitive","4",32
"347","sujeto_151573d2","competitive","1",21
"348","sujeto_151573d2","competitive","2",24
"349","sujeto_151573d2","competitive","3",31
"350","sujeto_151573d2","competitive","4",32
"351","sujeto_151573d2","individual","1",11
"352","sujeto_151573d2","individual","2",8
"353","sujeto_18c10e9c","competitive","1",15
"354","sujeto_18c10e9c","competitive","2",22
"355","sujeto_18c10e9c","competitive","3",30
"356","sujeto_18c10e9c","competitive","4",30
"357","sujeto_18c10e9c","individual","1",17
"358","sujeto_18c10e9c","individual","2",10
"359","sujeto_18c10e9c","individual","3",2
"360","sujeto_18c10e9c","individual","4",2
"361","sujeto_1bb5ad4b","competitive","1",30
"362","sujeto_1bb5ad4b","competitive","2",30
"363","sujeto_1bb5ad4b","competitive","3",28
"364","sujeto_1bb5ad4b","competitive","4",29
"365","sujeto_1bb5ad4b","individual","1",2
"366","sujeto_1bb5ad4b","individual","2",2
"367","sujeto_1bb5ad4b","individual","3",4
"368","sujeto_1bb5ad4b","individual","4",3
"369","sujeto_1d9a94b2","competitive","1",32
"370","sujeto_1d9a94b2","competitive","2",32
"371","sujeto_1d9a94b2","competitive","3",32
"372","sujeto_1d9a94b2","competitive","4",32
"373","sujeto_2158631b","competitive","1",32
"374","sujeto_2158631b","competitive","2",32
"375","sujeto_2158631b","competitive","3",32
"376","sujeto_2158631b","competitive","4",32
"377","sujeto_225a39e1","competitive","1",32
"378","sujeto_225a39e1","competitive","2",30
"379","sujeto_225a39e1","competitive","3",31
"380","sujeto_225a39e1","competitive","4",32
"381","sujeto_225a39e1","individual","2",2
"382","sujeto_225a39e1","individual","3",1
"383","sujeto_2608c5d2","competitive","1",7
"384","sujeto_2608c5d2","competitive","2",31
"385","sujeto_2608c5d2","competitive","3",31
"386","sujeto_2608c5d2","competitive","4",32
"387","sujeto_2608c5d2","individual","1",25
"388","sujeto_2608c5d2","individual","2",1
"389","sujeto_2736348d","competitive","1",32
"390","sujeto_2736348d","competitive","2",30
"391","sujeto_2736348d","competitive","3",32
"392","sujeto_2736348d","competitive","4",31
"393","sujeto_2736348d","individual","2",2
"394","sujeto_2736348d","individual","4",1
"395","sujeto_282108e8","competitive","1",14
"396","sujeto_282108e8","competitive","2",27
"397","sujeto_282108e8","competitive","3",32
"398","sujeto_282108e8","competitive","4",32
"399","sujeto_282108e8","individual","1",18
"400","sujeto_282108e8","individual","2",5
"401","sujeto_2a9aaa08","competitive","1",19
"402","sujeto_2a9aaa08","competitive","2",18
