"","code","game_type","pay_competitive","n"
"403","sujeto_2a9aaa08","competitive","3",18
"404","sujeto_2a9aaa08","competitive","4",18
"405","sujeto_2a9aaa08","individual","1",13
"406","sujeto_2a9aaa08","individual","2",14
"407","sujeto_2a9aaa08","individual","3",14
"408","sujeto_2a9aaa08","individual","4",14
"409","sujeto_2c6c72ad","competitive","1",32
"410","sujeto_2c6c72ad","competitive","2",32
"411","sujeto_2c6c72ad","competitive","3",32
"412","sujeto_2c6c72ad","competitive","4",32
"413","sujeto_2cd1c0e6","competitive","1",28
"414","sujeto_2cd1c0e6","competitive","2",31
"415","sujeto_2cd1c0e6","competitive","3",30
"416","sujeto_2cd1c0e6","competitive","4",29
"417","sujeto_32e036e7","competitive","1",32
"418","sujeto_32e036e7","competitive","2",32
"419","sujeto_32e036e7","competitive","3",32
"420","sujeto_32e036e7","competitive","4",32
"421","sujeto_33dcff34","competitive","1",32
"422","sujeto_33dcff34","competitive","2",32
"423","sujeto_33dcff34","competitive","3",31
"424","sujeto_33dcff34","competitive","4",30
"425","sujeto_33dcff34","individual","3",1
"426","sujeto_33dcff34","individual","4",2
"427","sujeto_39b35dcb","competitive","1",32
"428","sujeto_39b35dcb","competitive","2",32
"429","sujeto_39b35dcb","competitive","3",31
"430","sujeto_39b35dcb","competitive","4",32
"431","sujeto_39b35dcb","individual","3",1
"432","sujeto_3e78614c","competitive","1",3
"433","sujeto_3e78614c","competitive","2",32
"434","sujeto_3e78614c","competitive","3",31
"435","sujeto_3e78614c","competitive","4",32
"436","sujeto_3e78614c","individual","1",29
"437","sujeto_3e78614c","individual","3",1
"438","sujeto_4517150c","competitive","1",32
"439","sujeto_4517150c","competitive","2",31
"440","sujeto_4517150c","competitive","3",30
"441","sujeto_4517150c","competitive","4",31
"442","sujeto_4517150c","individual","2",1
"443","sujeto_4517150c","individual","3",2
"444","sujeto_4517150c","individual","4",1
"445","sujeto_46315dbc","competitive","1",5
"446","sujeto_46315dbc","competitive","2",20
"447","sujeto_46315dbc","competitive","3",29
"448","sujeto_46315dbc","competitive","4",27
"449","sujeto_46315dbc","individual","1",27
"450","sujeto_46315dbc","individual","2",12
"451","sujeto_46315dbc","individual","3",3
"452","sujeto_46315dbc","individual","4",5
"453","sujeto_4ca6cef4","competitive","1",6
"454","sujeto_4ca6cef4","competitive","2",21
"455","sujeto_4ca6cef4","competitive","3",31
"456","sujeto_4ca6cef4","competitive","4",31
"457","sujeto_4ca6cef4","individual","1",26
"458","sujeto_4ca6cef4","individual","2",11
"459","sujeto_4ca6cef4","individual","3",1
"460","sujeto_4ca6cef4","individual","4",1
"461","sujeto_4e042fb0","competitive","1",32
"462","sujeto_4e042fb0","competitive","2",30
"463","sujeto_4e042fb0","competitive","3",32
"464","sujeto_4e042fb0","competitive","4",32
"465","sujeto_4e042fb0","individual","2",2
"466","sujeto_5061298e","competitive","1",32
"467","sujeto_5061298e","competitive","2",31
"468","sujeto_5061298e","competitive","3",32
"469","sujeto_5061298e","competitive","4",31
"470","sujeto_5061298e","individual","4",1
"471","sujeto_529b55b0","competitive","1",32
"472","sujeto_529b55b0","competitive","2",32
"473","sujeto_529b55b0","competitive","3",32
"474","sujeto_529b55b0","competitive","4",31
"475","sujeto_529b55b0","individual","4",1
"476","sujeto_52c54ab9","competitive","1",32
"477","sujeto_52c54ab9","competitive","2",30
"478","sujeto_52c54ab9","competitive","3",32
"479","sujeto_52c54ab9","competitive","4",30
"480","sujeto_52c54ab9","individual","2",2
"481","sujeto_52c54ab9","individual","4",2
"482","sujeto_587bbcbb","competitive","1",9
"483","sujeto_587bbcbb","competitive","2",19
"484","sujeto_587bbcbb","competitive","3",24
"485","sujeto_587bbcbb","competitive","4",31
"486","sujeto_587bbcbb","individual","1",23
"487","sujeto_587bbcbb","individual","2",13
"488","sujeto_587bbcbb","individual","3",8
"489","sujeto_587bbcbb","individual","4",1
"490","sujeto_5fc6b519","competitive","1",19
"491","sujeto_5fc6b519","competitive","2",30
"492","sujeto_5fc6b519","competitive","3",32
"493","sujeto_5fc6b519","competitive","4",32
"494","sujeto_5fc6b519","individual","1",13
"495","sujeto_5fc6b519","individual","2",2
"496","sujeto_61b0c637","competitive","1",26
"497","sujeto_61b0c637","competitive","2",29
"498","sujeto_61b0c637","competitive","3",30
"499","sujeto_61b0c637","competitive","4",30
"500","sujeto_61b0c637","individual","1",1
"501","sujeto_61b0c637","individual","2",2
"502","sujeto_61b0c637","individual","3",1
"503","sujeto_61b0c637","individual","4",2
"504","sujeto_63c82dc6","competitive","1",31
"505","sujeto_63c82dc6","competitive","2",30
"506","sujeto_63c82dc6","competitive","3",29
"507","sujeto_63c82dc6","competitive","4",31
"508","sujeto_63c82dc6","individual","1",1
"509","sujeto_63c82dc6","individual","2",2
"510","sujeto_63c82dc6","individual","3",3
"511","sujeto_63c82dc6","individual","4",1
"512","sujeto_6462fbbc","competitive","1",25
"513","sujeto_6462fbbc","competitive","2",31
"514","sujeto_6462fbbc","competitive","3",31
"515","sujeto_6462fbbc","competitive","4",32
"516","sujeto_6462fbbc","individual","1",7
"517","sujeto_6462fbbc","individual","2",1
"518","sujeto_6462fbbc","individual","3",1
"519","sujeto_649d6cd3","competitive","1",27
"520","sujeto_649d6cd3","competitive","2",27
"521","sujeto_649d6cd3","competitive","3",30
"522","sujeto_649d6cd3","competitive","4",31
"523","sujeto_649d6cd3","individual","2",2
"524","sujeto_66362819","competitive","1",29
"525","sujeto_66362819","competitive","2",32
"526","sujeto_66362819","competitive","3",31
"527","sujeto_66362819","competitive","4",32
"528","sujeto_66362819","individual","1",3
"529","sujeto_66362819","individual","3",1
"530","sujeto_665d6eab","competitive","1",3
"531","sujeto_665d6eab","competitive","2",22
"532","sujeto_665d6eab","competitive","3",32
"533","sujeto_665d6eab","competitive","4",32
"534","sujeto_665d6eab","individual","1",29
"535","sujeto_665d6eab","individual","2",10
"536","sujeto_685cae59","competitive","1",19
"537","sujeto_685cae59","competitive","2",20
"538","sujeto_685cae59","competitive","3",25
"539","sujeto_685cae59","competitive","4",29
"540","sujeto_685cae59","individual","1",13
"541","sujeto_685cae59","individual","2",12
"542","sujeto_685cae59","individual","3",7
"543","sujeto_685cae59","individual","4",3
"544","sujeto_6fce57c3","competitive","1",21
"545","sujeto_6fce57c3","competitive","2",23
"546","sujeto_6fce57c3","competitive","3",25
"547","sujeto_6fce57c3","competitive","4",26
"548","sujeto_6fce57c3","individual","1",10
"549","sujeto_6fce57c3","individual","2",9
"550","sujeto_6fce57c3","individual","3",7
"551","sujeto_6fce57c3","individual","4",5
"552","sujeto_725769f0","competitive","1",7
"553","sujeto_725769f0","competitive","2",23
"554","sujeto_725769f0","competitive","3",31
"555","sujeto_725769f0","competitive","4",31
"556","sujeto_725769f0","individual","1",25
"557","sujeto_725769f0","individual","2",9
"558","sujeto_725769f0","individual","3",1
"559","sujeto_725769f0","individual","4",1
"560","sujeto_72b8e12c","competitive","1",31
"561","sujeto_72b8e12c","competitive","2",32
"562","sujeto_72b8e12c","competitive","3",32
"563","sujeto_72b8e12c","competitive","4",32
"564","sujeto_72b8e12c","individual","1",1
"565","sujeto_74a044c9","competitive","1",29
"566","sujeto_74a044c9","competitive","2",30
"567","sujeto_74a044c9","competitive","3",32
"568","sujeto_74a044c9","competitive","4",31
"569","sujeto_74a044c9","individual","1",3
"570","sujeto_74a044c9","individual","2",2
"571","sujeto_74a044c9","individual","4",1
"572","sujeto_774f4a36","competitive","1",2
"573","sujeto_774f4a36","competitive","2",31
"574","sujeto_774f4a36","competitive","3",31
"575","sujeto_774f4a36","competitive","4",32
"576","sujeto_774f4a36","individual","1",30
"577","sujeto_774f4a36","individual","2",1
"578","sujeto_774f4a36","individual","3",1
"579","sujeto_7b0e6648","competitive","1",23
"580","sujeto_7b0e6648","competitive","2",29
"581","sujeto_7b0e6648","competitive","3",28
"582","sujeto_7b0e6648","competitive","4",30
"583","sujeto_7b0e6648","individual","1",9
"584","sujeto_7b0e6648","individual","2",3
"585","sujeto_7b0e6648","individual","3",4
"586","sujeto_7b0e6648","individual","4",2
"587","sujeto_7e1d6f1a","competitive","1",20
"588","sujeto_7e1d6f1a","competitive","2",20
"589","sujeto_7e1d6f1a","competitive","3",30
"590","sujeto_7e1d6f1a","competitive","4",29
"591","sujeto_7e1d6f1a","individual","1",12
"592","sujeto_7e1d6f1a","individual","2",12
"593","sujeto_7e1d6f1a","individual","3",1
"594","sujeto_7e1d6f1a","individual","4",3
"595","sujeto_80570e8a","competitive","1",32
"596","sujeto_80570e8a","competitive","2",32
"597","sujeto_80570e8a","competitive","3",32
"598","sujeto_80570e8a","competitive","4",32
"599","sujeto_80f4d7da","competitive","1",25
"600","sujeto_80f4d7da","competitive","2",30
"601","sujeto_80f4d7da","competitive","3",30
"602","sujeto_80f4d7da","competitive","4",32
"603","sujeto_80f4d7da","individual","1",7
"604","sujeto_80f4d7da","individual","2",2
"605","sujeto_80f4d7da","individual","3",1
"606","sujeto_85db03a2","competitive","1",31
"607","sujeto_85db03a2","competitive","2",30
"608","sujeto_85db03a2","competitive","3",30
"609","sujeto_85db03a2","competitive","4",30
"610","sujeto_85db03a2","individual","2",2
"611","sujeto_85db03a2","individual","3",2
"612","sujeto_85db03a2","individual","4",1
"613","sujeto_8e872371","competitive","1",15
"614","sujeto_8e872371","competitive","2",17
"615","sujeto_8e872371","competitive","3",18
"616","sujeto_8e872371","competitive","4",23
"617","sujeto_8e872371","individual","1",17
"618","sujeto_8e872371","individual","2",15
"619","sujeto_8e872371","individual","3",14
"620","sujeto_8e872371","individual","4",9
"621","sujeto_96083b42","competitive","1",29
"622","sujeto_96083b42","competitive","2",31
"623","sujeto_96083b42","competitive","3",30
"624","sujeto_96083b42","competitive","4",31
"625","sujeto_96083b42","individual","1",3
"626","sujeto_96083b42","individual","2",1
"627","sujeto_96083b42","individual","3",2
"628","sujeto_96083b42","individual","4",1
"629","sujeto_9ae17e76","competitive","1",26
"630","sujeto_9ae17e76","competitive","2",30
"631","sujeto_9ae17e76","competitive","3",28
"632","sujeto_9ae17e76","competitive","4",30
"633","sujeto_9ae17e76","individual","1",6
"634","sujeto_9ae17e76","individual","2",2
"635","sujeto_9ae17e76","individual","3",4
"636","sujeto_9ae17e76","individual","4",2
"637","sujeto_9d0bd287","competitive","1",32
"638","sujeto_9d0bd287","competitive","2",32
"639","sujeto_9d0bd287","competitive","3",31
"640","sujeto_9d0bd287","competitive","4",32
"641","sujeto_9d0bd287","individual","3",1
"642","sujeto_a90bad1a","competitive","1",6
"643","sujeto_a90bad1a","competitive","2",13
"644","sujeto_a90bad1a","competitive","3",25
"645","sujeto_a90bad1a","competitive","4",29
"646","sujeto_a90bad1a","individual","1",26
"647","sujeto_a90bad1a","individual","2",19
"648","sujeto_a90bad1a","individual","3",7
"649","sujeto_a90bad1a","individual","4",3
"650","sujeto_acaff5ce","competitive","1",28
"651","sujeto_acaff5ce","competitive","2",28
"652","sujeto_acaff5ce","competitive","3",29
"653","sujeto_acaff5ce","competitive","4",28
"654","sujeto_acaff5ce","individual","1",4
"655","sujeto_acaff5ce","individual","2",4
"656","sujeto_acaff5ce","individual","3",3
"657","sujeto_acaff5ce","individual","4",4
"658","sujeto_b3dd3930","competitive","1",32
"659","sujeto_b3dd3930","competitive","2",31
"660","sujeto_b3dd3930","competitive","3",32
"661","sujeto_b3dd3930","competitive","4",31
"662","sujeto_b3dd3930","individual","2",1
"663","sujeto_b7fbb303","competitive","1",6
"664","sujeto_b7fbb303","competitive","2",18
"665","sujeto_b7fbb303","competitive","3",32
"666","sujeto_b7fbb303","competitive","4",31
"667","sujeto_b7fbb303","individual","1",26
"668","sujeto_b7fbb303","individual","2",14
"669","sujeto_b7fbb303","individual","4",1
"670","sujeto_c28223ba","competitive","1",24
"671","sujeto_c28223ba","competitive","2",24
"672","sujeto_c28223ba","competitive","3",29
"673","sujeto_c28223ba","competitive","4",28
"674","sujeto_c28223ba","individual","1",8
"675","sujeto_c28223ba","individual","2",8
"676","sujeto_c28223ba","individual","3",3
"677","sujeto_c28223ba","individual","4",4
"678","sujeto_c36569e9","competitive","1",15
"679","sujeto_c36569e9","competitive","2",18
"680","sujeto_c36569e9","competitive","3",24
"681","sujeto_c36569e9","competitive","4",28
"682","sujeto_c36569e9","individual","1",17
"683","sujeto_c36569e9","individual","2",11
"684","sujeto_c36569e9","individual","3",7
"685","sujeto_c36569e9","individual","4",3
"686","sujeto_c3d9e000","competitive","1",6
"687","sujeto_c3d9e000","competitive","2",22
"688","sujeto_c3d9e000","competitive","3",31
"689","sujeto_c3d9e000","competitive","4",30
"690","sujeto_c3d9e000","individual","1",26
"691","sujeto_c3d9e000","individual","2",10
"692","sujeto_c3d9e000","individual","3",1
"693","sujeto_c3d9e000","individual","4",2
"694","sujeto_c730bc55","competitive","1",15
"695","sujeto_c730bc55","competitive","2",22
"696","sujeto_c730bc55","competitive","3",31
"697","sujeto_c730bc55","competitive","4",32
"698","sujeto_c730bc55","individual","1",17
"699","sujeto_c730bc55","individual","2",10
"700","sujeto_c730bc55","individual","3",1
"701","sujeto_c7735ca1","competitive","1",29
"702","sujeto_c7735ca1","competitive","2",30
"703","sujeto_c7735ca1","competitive","3",28
"704","sujeto_c7735ca1","competitive","4",28
"705","sujeto_c7735ca1","individual","1",3
"706","sujeto_c7735ca1","individual","2",2
"707","sujeto_c7735ca1","individual","3",4
"708","sujeto_c7735ca1","individual","4",4
"709","sujeto_c9ac0c57","competitive","1",32
"710","sujeto_c9ac0c57","competitive","2",32
"711","sujeto_c9ac0c57","competitive","3",31
"712","sujeto_c9ac0c57","competitive","4",32
"713","sujeto_c9ac0c57","individual","3",1
"714","sujeto_cfeb32c5","competitive","1",31
"715","sujeto_cfeb32c5","competitive","2",32
"716","sujeto_cfeb32c5","competitive","3",32
"717","sujeto_cfeb32c5","competitive","4",32
"718","sujeto_cfeb32c5","individual","1",1
"719","sujeto_d04e11ed","competitive","1",32
"720","sujeto_d04e11ed","competitive","2",32
"721","sujeto_d04e11ed","competitive","3",32
"722","sujeto_d04e11ed","competitive","4",32
"723","sujeto_d72d8a7c","competitive","1",6
"724","sujeto_d72d8a7c","competitive","2",31
"725","sujeto_d72d8a7c","competitive","3",32
"726","sujeto_d72d8a7c","competitive","4",32
"727","sujeto_d72d8a7c","individual","1",26
"728","sujeto_d72d8a7c","individual","2",1
"729","sujeto_dabe6acb","competitive","1",11
"730","sujeto_dabe6acb","competitive","2",20
"731","sujeto_dabe6acb","competitive","3",29
"732","sujeto_dabe6acb","competitive","4",32
"733","sujeto_dabe6acb","individual","1",21
"734","sujeto_dabe6acb","individual","2",11
"735","sujeto_dabe6acb","individual","3",3
"736","sujeto_dcc3c5a9","competitive","1",21
"737","sujeto_dcc3c5a9","competitive","2",26
"738","sujeto_dcc3c5a9","competitive","3",23
"739","sujeto_dcc3c5a9","competitive","4",23
"740","sujeto_dcc3c5a9","individual","1",11
"741","sujeto_dcc3c5a9","individual","2",6
"742","sujeto_dcc3c5a9","individual","3",9
"743","sujeto_dcc3c5a9","individual","4",9
"744","sujeto_dccc88fd","competitive","1",7
"745","sujeto_dccc88fd","competitive","2",29
"746","sujeto_dccc88fd","competitive","3",31
"747","sujeto_dccc88fd","competitive","4",32
"748","sujeto_dccc88fd","individual","1",25
"749","sujeto_dccc88fd","individual","2",2
"750","sujeto_dccc88fd","individual","3",1
"751","sujeto_e1314c94","competitive","1",32
"752","sujeto_e1314c94","competitive","2",32
"753","sujeto_e1314c94","competitive","3",32
"754","sujeto_e1314c94","competitive","4",32
"755","sujeto_e29aeec5","competitive","1",32
"756","sujeto_e29aeec5","competitive","2",32
"757","sujeto_e29aeec5","competitive","3",30
"758","sujeto_e29aeec5","competitive","4",32
"759","sujeto_e29aeec5","individual","3",2
"760","sujeto_e844afe8","competitive","1",31
"761","sujeto_e844afe8","competitive","2",31
"762","sujeto_e844afe8","competitive","3",31
"763","sujeto_e844afe8","competitive","4",31
"764","sujeto_e844afe8","individual","1",1
"765","sujeto_e844afe8","individual","2",1
"766","sujeto_e844afe8","individual","3",1
"767","sujeto_e844afe8","individual","4",1
"768","sujeto_e9306fb7","competitive","1",29
"769","sujeto_e9306fb7","competitive","2",32
"770","sujeto_e9306fb7","competitive","3",29
"771","sujeto_e9306fb7","competitive","4",29
"772","sujeto_e9306fb7","individual","1",2
"773","sujeto_e9306fb7","individual","3",2
"774","sujeto_e9306fb7","individual","4",2
"775","sujeto_e97cf70e","competitive","1",31
"776","sujeto_e97cf70e","competitive","2",32
"777","sujeto_e97cf70e","competitive","3",32
"778","sujeto_e97cf70e","competitive","4",32
"779","sujeto_e97cf70e","individual","1",1
"780","sujeto_eafb7359","competitive","1",4
"781","sujeto_eafb7359","competitive","2",16
"782","sujeto_eafb7359","competitive","3",22
"783","sujeto_eafb7359","competitive","4",24
"784","sujeto_eafb7359","individual","1",28
"785","sujeto_eafb7359","individual","2",15
"786","sujeto_eafb7359","individual","3",10
"787","sujeto_eafb7359","individual","4",8
"788","sujeto_efe9883f","competitive","1",32
"789","sujeto_efe9883f","competitive","2",31
"790","sujeto_efe9883f","competitive","3",32
"791","sujeto_efe9883f","competitive","4",32
"792","sujeto_efe9883f","individual","2",1
"793","sujeto_fddffe87","competitive","1",3
"794","sujeto_fddffe87","competitive","2",32
"795","sujeto_fddffe87","competitive","3",32
"796","sujeto_fddffe87","competitive","4",32
"797","sujeto_fddffe87","individual","1",29
