"","code","game_type","rival","n"
"423","sujeto_282108e8","competitive","3",23
"424","sujeto_282108e8","competitive","4",24
"425","sujeto_282108e8","individual","1",2
"426","sujeto_282108e8","individual","2",4
"427","sujeto_282108e8","individual","3",9
"428","sujeto_282108e8","individual","4",8
"429","sujeto_2a9aaa08","competitive","1",31
"430","sujeto_2a9aaa08","competitive","2",30
"431","sujeto_2a9aaa08","competitive","3",6
"432","sujeto_2a9aaa08","competitive","4",6
"433","sujeto_2a9aaa08","individual","1",1
"434","sujeto_2a9aaa08","individual","2",2
"435","sujeto_2a9aaa08","individual","3",26
"436","sujeto_2a9aaa08","individual","4",26
"437","sujeto_2c6c72ad","competitive","1",32
"438","sujeto_2c6c72ad","competitive","2",32
"439","sujeto_2c6c72ad","competitive","3",32
"440","sujeto_2c6c72ad","competitive","4",32
"441","sujeto_2cd1c0e6","competitive","1",30
"442","sujeto_2cd1c0e6","competitive","2",30
"443","sujeto_2cd1c0e6","competitive","3",27
"444","sujeto_2cd1c0e6","competitive","4",31
"445","sujeto_32e036e7","competitive","1",32
"446","sujeto_32e036e7","competitive","2",32
"447","sujeto_32e036e7","competitive","3",32
"448","sujeto_32e036e7","competitive","4",32
"449","sujeto_33dcff34","competitive","1",30
"450","sujeto_33dcff34","competitive","2",32
"451","sujeto_33dcff34","competitive","3",31
"452","sujeto_33dcff34","competitive","4",32
"453","sujeto_33dcff34","individual","1",2
"454","sujeto_33dcff34","individual","3",1
"455","sujeto_39b35dcb","competitive","1",31
"456","sujeto_39b35dcb","competitive","2",32
"457","sujeto_39b35dcb","competitive","3",32
"458","sujeto_39b35dcb","competitive","4",32
"459","sujeto_39b35dcb","individual","1",1
"460","sujeto_3e78614c","competitive","1",25
"461","sujeto_3e78614c","competitive","2",26
"462","sujeto_3e78614c","competitive","3",24
"463","sujeto_3e78614c","competitive","4",23
"464","sujeto_3e78614c","individual","1",7
"465","sujeto_3e78614c","individual","2",6
"466","sujeto_3e78614c","individual","3",8
"467","sujeto_3e78614c","individual","4",9
"468","sujeto_4517150c","competitive","1",32
"469","sujeto_4517150c","competitive","2",32
"470","sujeto_4517150c","competitive","3",29
"471","sujeto_4517150c","competitive","4",31
"472","sujeto_4517150c","individual","3",3
"473","sujeto_4517150c","individual","4",1
"474","sujeto_46315dbc","competitive","1",26
"475","sujeto_46315dbc","competitive","2",26
"476","sujeto_46315dbc","competitive","3",17
"477","sujeto_46315dbc","competitive","4",12
"478","sujeto_46315dbc","individual","1",6
"479","sujeto_46315dbc","individual","2",6
"480","sujeto_46315dbc","individual","3",15
"481","sujeto_46315dbc","individual","4",20
"482","sujeto_4ca6cef4","competitive","1",27
"483","sujeto_4ca6cef4","competitive","2",26
"484","sujeto_4ca6cef4","competitive","3",19
"485","sujeto_4ca6cef4","competitive","4",17
"486","sujeto_4ca6cef4","individual","1",5
"487","sujeto_4ca6cef4","individual","2",6
"488","sujeto_4ca6cef4","individual","3",13
"489","sujeto_4ca6cef4","individual","4",15
"490","sujeto_4e042fb0","competitive","1",32
"491","sujeto_4e042fb0","competitive","2",31
"492","sujeto_4e042fb0","competitive","3",31
"493","sujeto_4e042fb0","competitive","4",32
"494","sujeto_4e042fb0","individual","2",1
"495","sujeto_4e042fb0","individual","3",1
"496","sujeto_5061298e","competitive","1",32
"497","sujeto_5061298e","competitive","2",32
"498","sujeto_5061298e","competitive","3",32
"499","sujeto_5061298e","competitive","4",30
"500","sujeto_5061298e","individual","4",1
"501","sujeto_529b55b0","competitive","1",32
"502","sujeto_529b55b0","competitive","2",32
"503","sujeto_529b55b0","competitive","3",32
"504","sujeto_529b55b0","competitive","4",31
"505","sujeto_529b55b0","individual","4",1
"506","sujeto_52c54ab9","competitive","1",31
"507","sujeto_52c54ab9","competitive","2",32
"508","sujeto_52c54ab9","competitive","3",31
"509","sujeto_52c54ab9","competitive","4",30
"510","sujeto_52c54ab9","individual","1",1
"511","sujeto_52c54ab9","individual","3",1
"512","sujeto_52c54ab9","individual","4",2
"513","sujeto_587bbcbb","competitive","1",31
"514","sujeto_587bbcbb","competitive","2",24
"515","sujeto_587bbcbb","competitive","3",19
"516","sujeto_587bbcbb","competitive","4",9
"517","sujeto_587bbcbb","individual","1",1
"518","sujeto_587bbcbb","individual","2",8
"519","sujeto_587bbcbb","individual","3",13
"520","sujeto_587bbcbb","individual","4",23
"521","sujeto_5fc6b519","competitive","1",31
"522","sujeto_5fc6b519","competitive","2",32
"523","sujeto_5fc6b519","competitive","3",28
"524","sujeto_5fc6b519","competitive","4",22
"525","sujeto_5fc6b519","individual","1",1
"526","sujeto_5fc6b519","individual","3",4
"527","sujeto_5fc6b519","individual","4",10
"528","sujeto_61b0c637","competitive","1",29
"529","sujeto_61b0c637","competitive","2",28
"530","sujeto_61b0c637","competitive","3",30
"531","sujeto_61b0c637","competitive","4",28
"532","sujeto_61b0c637","individual","1",3
"533","sujeto_61b0c637","individual","2",1
"534","sujeto_61b0c637","individual","4",2
"535","sujeto_63c82dc6","competitive","1",32
"536","sujeto_63c82dc6","competitive","2",28
"537","sujeto_63c82dc6","competitive","3",30
"538","sujeto_63c82dc6","competitive","4",31
"539","sujeto_63c82dc6","individual","2",4
"540","sujeto_63c82dc6","individual","3",2
"541","sujeto_63c82dc6","individual","4",1
"542","sujeto_6462fbbc","competitive","1",30
"543","sujeto_6462fbbc","competitive","2",29
"544","sujeto_6462fbbc","competitive","3",31
"545","sujeto_6462fbbc","competitive","4",29
"546","sujeto_6462fbbc","individual","1",2
"547","sujeto_6462fbbc","individual","2",3
"548","sujeto_6462fbbc","individual","3",1
"549","sujeto_6462fbbc","individual","4",3
"550","sujeto_649d6cd3","competitive","1",28
"551","sujeto_649d6cd3","competitive","2",31
"552","sujeto_649d6cd3","competitive","3",27
"553","sujeto_649d6cd3","competitive","4",29
"554","sujeto_649d6cd3","individual","3",2
"555","sujeto_66362819","competitive","1",31
"556","sujeto_66362819","competitive","2",32
"557","sujeto_66362819","competitive","3",30
"558","sujeto_66362819","competitive","4",31
"559","sujeto_66362819","individual","1",1
"560","sujeto_66362819","individual","3",2
"561","sujeto_66362819","individual","4",1
"562","sujeto_665d6eab","competitive","1",25
"563","sujeto_665d6eab","competitive","2",25
"564","sujeto_665d6eab","competitive","3",20
"565","sujeto_665d6eab","competitive","4",19
"566","sujeto_665d6eab","individual","1",7
"567","sujeto_665d6eab","individual","2",7
"568","sujeto_665d6eab","individual","3",12
"569","sujeto_665d6eab","individual","4",13
"570","sujeto_685cae59","competitive","1",27
"571","sujeto_685cae59","competitive","2",26
"572","sujeto_685cae59","competitive","3",23
"573","sujeto_685cae59","competitive","4",17
"574","sujeto_685cae59","individual","1",5
"575","sujeto_685cae59","individual","2",6
"576","sujeto_685cae59","individual","3",9
"577","sujeto_685cae59","individual","4",15
"578","sujeto_6fce57c3","competitive","1",30
"579","sujeto_6fce57c3","competitive","2",32
"580","sujeto_6fce57c3","competitive","3",16
"581","sujeto_6fce57c3","competitive","4",17
"582","sujeto_6fce57c3","individual","1",1
"583","sujeto_6fce57c3","individual","3",16
"584","sujeto_6fce57c3","individual","4",14
"585","sujeto_725769f0","competitive","1",23
"586","sujeto_725769f0","competitive","2",25
"587","sujeto_725769f0","competitive","3",26
"588","sujeto_725769f0","competitive","4",18
"589","sujeto_725769f0","individual","1",9
"590","sujeto_725769f0","individual","2",7
"591","sujeto_725769f0","individual","3",6
"592","sujeto_725769f0","individual","4",14
"593","sujeto_72b8e12c","competitive","1",32
"594","sujeto_72b8e12c","competitive","2",31
"595","sujeto_72b8e12c","competitive","3",32
"596","sujeto_72b8e12c","competitive","4",32
"597","sujeto_72b8e12c","individual","2",1
"598","sujeto_74a044c9","competitive","1",29
"599","sujeto_74a044c9","competitive","2",32
"600","sujeto_74a044c9","competitive","3",30
"601","sujeto_74a044c9","competitive","4",31
"602","sujeto_74a044c9","individual","1",3
"603","sujeto_74a044c9","individual","3",2
"604","sujeto_74a044c9","individual","4",1
"605","sujeto_774f4a36","competitive","1",24
"606","sujeto_774f4a36","competitive","2",25
"607","sujeto_774f4a36","competitive","3",23
"608","sujeto_774f4a36","competitive","4",24
"609","sujeto_774f4a36","individual","1",8
"610","sujeto_774f4a36","individual","2",7
"611","sujeto_774f4a36","individual","3",9
"612","sujeto_774f4a36","individual","4",8
"613","sujeto_7b0e6648","competitive","1",24
"614","sujeto_7b0e6648","competitive","2",29
"615","sujeto_7b0e6648","competitive","3",29
"616","sujeto_7b0e6648","competitive","4",28
"617","sujeto_7b0e6648","individual","1",8
"618","sujeto_7b0e6648","individual","2",3
"619","sujeto_7b0e6648","individual","3",3
"620","sujeto_7b0e6648","individual","4",4
"621","sujeto_7e1d6f1a","competitive","1",30
"622","sujeto_7e1d6f1a","competitive","2",31
"623","sujeto_7e1d6f1a","competitive","3",24
"624","sujeto_7e1d6f1a","competitive","4",14
"625","sujeto_7e1d6f1a","individual","1",2
"626","sujeto_7e1d6f1a","individual","2",1
"627","sujeto_7e1d6f1a","individual","3",8
"628","sujeto_7e1d6f1a","individual","4",17
"629","sujeto_80570e8a","competitive","1",32
"630","sujeto_80570e8a","competitive","2",32
"631","sujeto_80570e8a","competitive","3",32
"632","sujeto_80570e8a","competitive","4",32
"633","sujeto_80f4d7da","competitive","1",30
"634","sujeto_80f4d7da","competitive","2",31
"635","sujeto_80f4d7da","competitive","3",30
"636","sujeto_80f4d7da","competitive","4",26
"637","sujeto_80f4d7da","individual","1",1
"638","sujeto_80f4d7da","individual","2",1
"639","sujeto_80f4d7da","individual","3",2
"640","sujeto_80f4d7da","individual","4",6
"641","sujeto_85db03a2","competitive","1",32
"642","sujeto_85db03a2","competitive","2",30
"643","sujeto_85db03a2","competitive","3",28
"644","sujeto_85db03a2","competitive","4",31
"645","sujeto_85db03a2","individual","2",1
"646","sujeto_85db03a2","individual","3",3
"647","sujeto_85db03a2","individual","4",1
"648","sujeto_8e872371","competitive","1",32
"649","sujeto_8e872371","competitive","2",31
"650","sujeto_8e872371","competitive","3",8
"651","sujeto_8e872371","competitive","4",2
"652","sujeto_8e872371","individual","2",1
"653","sujeto_8e872371","individual","3",24
"654","sujeto_8e872371","individual","4",30
"655","sujeto_96083b42","competitive","1",30
"656","sujeto_96083b42","competitive","2",29
"657","sujeto_96083b42","competitive","3",30
"658","sujeto_96083b42","competitive","4",32
"659","sujeto_96083b42","individual","1",2
"660","sujeto_96083b42","individual","2",3
"661","sujeto_96083b42","individual","3",2
"662","sujeto_9ae17e76","competitive","1",32
"663","sujeto_9ae17e76","competitive","2",32
"664","sujeto_9ae17e76","competitive","3",26
"665","sujeto_9ae17e76","competitive","4",24
"666","sujeto_9ae17e76","individual","3",6
"667","sujeto_9ae17e76","individual","4",8
"668","sujeto_9d0bd287","competitive","1",32
"669","sujeto_9d0bd287","competitive","2",31
"670","sujeto_9d0bd287","competitive","3",32
"671","sujeto_9d0bd287","competitive","4",32
"672","sujeto_9d0bd287","individual","2",1
"673","sujeto_a90bad1a","competitive","1",27
"674","sujeto_a90bad1a","competitive","2",21
"675","sujeto_a90bad1a","competitive","3",16
"676","sujeto_a90bad1a","competitive","4",9
"677","sujeto_a90bad1a","individual","1",5
"678","sujeto_a90bad1a","individual","2",11
"679","sujeto_a90bad1a","individual","3",16
"680","sujeto_a90bad1a","individual","4",23
"681","sujeto_acaff5ce","competitive","1",26
"682","sujeto_acaff5ce","competitive","2",30
"683","sujeto_acaff5ce","competitive","3",29
"684","sujeto_acaff5ce","competitive","4",28
"685","sujeto_acaff5ce","individual","1",6
"686","sujeto_acaff5ce","individual","2",2
"687","sujeto_acaff5ce","individual","3",3
"688","sujeto_acaff5ce","individual","4",4
"689","sujeto_b3dd3930","competitive","1",31
"690","sujeto_b3dd3930","competitive","2",31
"691","sujeto_b3dd3930","competitive","3",32
"692","sujeto_b3dd3930","competitive","4",32
"693","sujeto_b3dd3930","individual","2",1
"694","sujeto_b7fbb303","competitive","1",26
"695","sujeto_b7fbb303","competitive","2",23
"696","sujeto_b7fbb303","competitive","3",20
"697","sujeto_b7fbb303","competitive","4",18
"698","sujeto_b7fbb303","individual","1",6
"699","sujeto_b7fbb303","individual","2",9
"700","sujeto_b7fbb303","individual","3",12
"701","sujeto_b7fbb303","individual","4",14
"702","sujeto_c28223ba","competitive","1",24
"703","sujeto_c28223ba","competitive","2",26
"704","sujeto_c28223ba","competitive","3",29
"705","sujeto_c28223ba","competitive","4",26
"706","sujeto_c28223ba","individual","1",8
"707","sujeto_c28223ba","individual","2",6
"708","sujeto_c28223ba","individual","3",3
"709","sujeto_c28223ba","individual","4",6
"710","sujeto_c36569e9","competitive","1",27
"711","sujeto_c36569e9","competitive","2",27
"712","sujeto_c36569e9","competitive","3",20
"713","sujeto_c36569e9","competitive","4",11
"714","sujeto_c36569e9","individual","1",3
"715","sujeto_c36569e9","individual","2",5
"716","sujeto_c36569e9","individual","3",12
"717","sujeto_c36569e9","individual","4",18
"718","sujeto_c3d9e000","competitive","1",26
"719","sujeto_c3d9e000","competitive","2",24
"720","sujeto_c3d9e000","competitive","3",21
"721","sujeto_c3d9e000","competitive","4",18
"722","sujeto_c3d9e000","individual","1",6
"723","sujeto_c3d9e000","individual","2",8
"724","sujeto_c3d9e000","individual","3",11
"725","sujeto_c3d9e000","individual","4",14
"726","sujeto_c730bc55","competitive","1",32
"727","sujeto_c730bc55","competitive","2",28
"728","sujeto_c730bc55","competitive","3",23
"729","sujeto_c730bc55","competitive","4",17
"730","sujeto_c730bc55","individual","2",4
"731","sujeto_c730bc55","individual","3",9
"732","sujeto_c730bc55","individual","4",15
"733","sujeto_c7735ca1","competitive","1",28
"734","sujeto_c7735ca1","competitive","2",31
"735","sujeto_c7735ca1","competitive","3",29
"736","sujeto_c7735ca1","competitive","4",27
"737","sujeto_c7735ca1","individual","1",4
"738","sujeto_c7735ca1","individual","2",1
"739","sujeto_c7735ca1","individual","3",3
"740","sujeto_c7735ca1","individual","4",5
"741","sujeto_c9ac0c57","competitive","1",32
"742","sujeto_c9ac0c57","competitive","2",32
"743","sujeto_c9ac0c57","competitive","3",32
"744","sujeto_c9ac0c57","competitive","4",31
"745","sujeto_c9ac0c57","individual","4",1
"746","sujeto_cfeb32c5","competitive","1",32
"747","sujeto_cfeb32c5","competitive","2",32
"748","sujeto_cfeb32c5","competitive","3",32
"749","sujeto_cfeb32c5","competitive","4",31
"750","sujeto_cfeb32c5","individual","4",1
"751","sujeto_d04e11ed","competitive","1",32
"752","sujeto_d04e11ed","competitive","2",32
"753","sujeto_d04e11ed","competitive","3",32
"754","sujeto_d04e11ed","competitive","4",32
"755","sujeto_d72d8a7c","competitive","1",28
"756","sujeto_d72d8a7c","competitive","2",25
"757","sujeto_d72d8a7c","competitive","3",24
"758","sujeto_d72d8a7c","competitive","4",24
"759","sujeto_d72d8a7c","individual","1",4
"760","sujeto_d72d8a7c","individual","2",7
"761","sujeto_d72d8a7c","individual","3",8
"762","sujeto_d72d8a7c","individual","4",8
"763","sujeto_dabe6acb","competitive","1",32
"764","sujeto_dabe6acb","competitive","2",26
"765","sujeto_dabe6acb","competitive","3",20
"766","sujeto_dabe6acb","competitive","4",14
"767","sujeto_dabe6acb","individual","2",5
"768","sujeto_dabe6acb","individual","3",12
"769","sujeto_dabe6acb","individual","4",18
"770","sujeto_dcc3c5a9","competitive","1",21
"771","sujeto_dcc3c5a9","competitive","2",27
"772","sujeto_dcc3c5a9","competitive","3",26
"773","sujeto_dcc3c5a9","competitive","4",19
"774","sujeto_dcc3c5a9","individual","1",11
"775","sujeto_dcc3c5a9","individual","2",5
"776","sujeto_dcc3c5a9","individual","3",6
"777","sujeto_dcc3c5a9","individual","4",13
"778","sujeto_dccc88fd","competitive","1",28
"779","sujeto_dccc88fd","competitive","2",27
"780","sujeto_dccc88fd","competitive","3",22
"781","sujeto_dccc88fd","competitive","4",22
"782","sujeto_dccc88fd","individual","1",4
"783","sujeto_dccc88fd","individual","2",5
"784","sujeto_dccc88fd","individual","3",10
"785","sujeto_dccc88fd","individual","4",9
"786","sujeto_e1314c94","competitive","1",32
"787","sujeto_e1314c94","competitive","2",32
"788","sujeto_e1314c94","competitive","3",32
"789","sujeto_e1314c94","competitive","4",32
"790","sujeto_e29aeec5","competitive","1",32
"791","sujeto_e29aeec5","competitive","2",31
"792","sujeto_e29aeec5","competitive","3",32
"793","sujeto_e29aeec5","competitive","4",31
"794","sujeto_e29aeec5","individual","2",1
"795","sujeto_e29aeec5","individual","4",1
"796","sujeto_e844afe8","competitive","1",32
"797","sujeto_e844afe8","competitive","2",31
"798","sujeto_e844afe8","competitive","3",32
"799","sujeto_e844afe8","competitive","4",29
"800","sujeto_e844afe8","individual","2",1
"801","sujeto_e844afe8","individual","4",3
"802","sujeto_e9306fb7","competitive","1",30
"803","sujeto_e9306fb7","competitive","2",30
"804","sujeto_e9306fb7","competitive","3",28
"805","sujeto_e9306fb7","competitive","4",31
"806","sujeto_e9306fb7","individual","1",2
"807","sujeto_e9306fb7","individual","2",1
"808","sujeto_e9306fb7","individual","3",2
"809","sujeto_e9306fb7","individual","4",1
"810","sujeto_e97cf70e","competitive","1",32
"811","sujeto_e97cf70e","competitive","2",32
"812","sujeto_e97cf70e","competitive","3",32
"813","sujeto_e97cf70e","competitive","4",31
"814","sujeto_e97cf70e","individual","4",1
"815","sujeto_eafb7359","competitive","1",25
"816","sujeto_eafb7359","competitive","2",21
"817","sujeto_eafb7359","competitive","3",18
"818","sujeto_eafb7359","competitive","4",2
"819","sujeto_eafb7359","individual","1",7
"820","sujeto_eafb7359","individual","2",10
"821","sujeto_eafb7359","individual","3",14
"822","sujeto_eafb7359","individual","4",30
"823","sujeto_efe9883f","competitive","1",32
"824","sujeto_efe9883f","competitive","2",32
"825","sujeto_efe9883f","competitive","3",31
"826","sujeto_efe9883f","competitive","4",32
"827","sujeto_efe9883f","individual","3",1
"828","sujeto_fddffe87","competitive","1",25
"829","sujeto_fddffe87","competitive","2",24
"830","sujeto_fddffe87","competitive","3",25
"831","sujeto_fddffe87","competitive","4",25
"832","sujeto_fddffe87","individual","1",7
"833","sujeto_fddffe87","individual","2",8
"834","sujeto_fddffe87","individual","3",7
"835","sujeto_fddffe87","individual","4",7
