"codigo","Espectativa_propia","Espectativa_otros","Felicidad_1estrella","Felicidad_2estrellas ","Felicidad_3estrellas ","Felicidad_4estrellas ","Alivio_1estrella","Alivio_2estrellas","Alivio_3estrellas","Alivio_4estrellas","Vergüenza_1estrella","Vergüenza_2estrellas","Vergüenza_3estrellas","Vergüenza_4estrellas","Nerviosismo_1estrella","Nerviosismo_2estrellas","Nerviosismo_3estrellas","Nerviosismo_4estrellas","Tristeza_1estrella","Tristeza_2estrellas","Tristeza_3estrellas","Tristeza_4estrellas","Felicidad_bb","Felicidad_bm","Felicidad_mb","Felicidad_mm","Culpa_bb","Culpa_bm","Culpa_mb","Culpa_mm","Decepcion_bb","Decepcion_bm","Decepcion_mb","Decepcion_mm","Enojo_bb","Enojo_bm","Enojo_mb","Enojo_mm","Tristeza_bb","Tristeza_bm","Tristeza_mb","Tristeza_mm","Alivio_bb","Alivio_bm","Alivio_mb","Alivio_mm","Vergüenza_bb","Vergüenza_bm","Vergüenza_mb","Vergüenza_mm","Nerviosismo_bb","Nerviosismo_bm","Nerviosismo_mb","Nerviosismo_mm","Feliz","Enojada","Nerviosa","Triste","Culpable","Avergonzada","Decepcionada","Aliviada","Rendimiento_pos_propio","Rendimiento_pos_otros"
"sujeto_0022588",,,"8","6","2","1","8","6","2","0","0","0","2","3","1","1","5","7","0","0","0","0","5","8","0","2","0","0","0","0","3","0","7","5","4","0","7","6","0","0","0","0","7","8","0","6","0","0","5","0","2","0","4","0","6","0","4","0","0","5","0","3","2","5"
"sujeto_0041381",,,"4","3","3","3","6","6","5","5","3","3","4","4","4","5","5","5","1","1","1","1","4","6","3","5","4","2","1","2","3","3","5","3","4","2","5","4","1","1","4","2","2","5","1","4","0","0","0","0","2","2","5","3","1","4","8","0","0","4","3","0","3","5"
"sujeto_0053568",,,"6","5","4","3","7","7","5","3","0","1","2","3","1","2","4","6","0","0","0","0","4","7","1","2","0","0","7","5","0","0","7","5","0","0","2","1","0","0","2","1","7","8","0","4","0","0","2","1","0","0","4","2","8","0","7","0","0","3","1","7","4","6"
"sujeto_0020285",,,"5","7","6","4","8","5","3","0","0","3","5","8","3","4","6","8","0","0","0","0","6","7","0","0","0","0","0","0","0","0","8","8","0","0","8","8","0","0","8","8","8","8","0","2","0","0","8","0","0","0","8","0","8","0","4","0","0","2","0","0","1","5"
"sujeto_0032532",,,"5","4","3","0","7","5","4","0","1","2","2","4","3","4","4","6","0","0","0","1","4","4","3","4","0","0","1","0","0","0","2","1","0","0","1","0","0","0","0","0","3","3","0","2","0","0","2","0","1","1","2","1","0","0","6","3","2","7","1","0","4","6"
"sujeto_0027033",,,"1","0","1","1","7","7","7","6","0","1","0","1","1","1","2","3","5","5","5","5","2","2","2","3","4","4","5","5","4","2","7","5","1","2","4","1","2","3","2","1","1","4","0","2","5","1","4","0","1","4","7","2","2","5","6","5","5","8","7","0","2","5"
"sujeto_0027510",,,"3","4","6","6","6","4","2","2","1","1","4","5","1","1","1","1","1","1","1","1","4","6","0","1","0","1","1","0","6","0","7","5","0","0","4","1","0","0","2","1","6","7","1","1","0","0","6","3","0","0","0","0","3","0","1","0","0","1","4","1","4","6"
"sujeto_0048205",,,"4","4","4","4","3","3","4","4","3","2","2","2","2","2","2","4","0","0","0","0","5","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","5","4","0","0","1","0","0","0","0","0","4","0","6","0","0","1","0","0","4","7"
"sujeto_0062414",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","3","0","0","4","0","0","3","6"
"sujeto_0074535",6,7,"2","3","6","8","6","6","4","3","0","0","1","1","0","0","1","1","0","0","0","0","2","6","2","2","0","0","2","0","0","0","3","1","0","0","0","0","0","0","2","0","1","4","0","3","0","0","2","0","0","0","0","0","4","0","5","0","0","2","0","4","6","7"
"sujeto_0039609",3,5,"5","4","4","3","5","4","3","2","3","3","4","5","4","4","5","6","3","3","4","5","5","6","1","3","2","0","6","5","3","1","7","5","2","0","5","4","1","0","4","3","5","6","0","4","0","0","7","4","1","0","5","3","2","0","7","1","0","7","2","0","1","5"
"sujeto_0011813",3,4,"4","4","4","3","5","5","4","3","0","0","0","1","2","2","3","4","0","0","0","0","4","5","2","3","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","3","0","2","0","0","0","1","0","0","0","1","0","2","0","3","0","0","1","1","3","4","5"
"sujeto_0073105",5,5,"0","0","0","0","4","3","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"sujeto_0016883",4,6,"2","3","6","7","6","5","4","2","1","1","3","3","3","4","5","6","0","0","0","0","4","6","0","1","0","0","2","0","0","0","5","0","0","0","0","0","0","0","2","0","5","6","1","2","0","0","3","0","0","0","4","1","4","0","4","0","0","2","1","2","3","7"
"sujeto_0005719",3,5,"5","6","5","4","6","4","4","4","0","0","0","0","1","1","2","2","0","0","0","0","5","6","3","4","0","0","2","0","0","0","2","0","2","0","3","0","0","0","2","0","2","1","0","0","0","1","1","0","0","0","2","0","4","2","5","2","1","5","0","0","3","6"
"sujeto_0033050",3,5,"3","3","3","3","2","4","6","8","0","0","0","0","4","4","4","4","2","2","2","2","6","8","2","6","0","3","1","2","3","1","6","1","4","3","3","3","3","4","3","3","5","7","1","6","4","3","6","2","1","4","3","1","1","1","3","1","0","1","0","0","5","6"
"sujeto_0065422",4,5,"6","5","5","8","8","7","6","3","0","2","7","8","0","1","5","8","0","0","0","0","7","8","0","8","0","0","5","0","0","0","8","1","0","0","7","2","0","0","6","1","8","8","1","4","0","0","6","1","0","5","6","1","4","0","4","0","0","8","0","3","3","8"
"sujeto_0014011",6,5,"6","6","6","6","5","5","5","5","6","6","6","7","6","6","6","6","3","3","3","3","6","7","5","7","4","4","4","4","1","0","8","7","0","0","7","7","1","4","7","6","6","7","0","8","0","0","6","6","4","4","6","6","5","6","7","5","5","6","6","4","4","6"
"sujeto_0000621",5,7,"6","7","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","7","0","0","0","0","0","0","3","0","0","0","4","0","0","0","0","0","7","7","6","6","0","0","0","0","0","0","0","0","6","5","2","2","2","2","2","2","6","6"
"sujeto_0030459",4,5,"5","5","5","5","6","6","6","6","1","2","3","4","1","2","3","4","1","1","1","1","6","5","4","3","0","3","5","4","0","0","4","2","0","0","1","1","0","1","2","2","5","6","4","6","0","1","3","2","5","5","5","5","5","2","3","0","3","5","5","3","1","6"
"sujeto_0020974",4,4,"4","4","4","4","3","3","3","3","3","3","3","3","3","3","3","3","0","0","0","0","4","7","2","2","0","0","0","0","0","0","8","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","2","6"
"sujeto_0014895",3,6,"0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","8","8","2","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","8","8","0","0","0","0","6","6","0","0","0","0","0","0","3","0","0","3","3","0","2","5"
"sujeto_0058378",4,5,"2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","3","3","0","3","3","3","3","3","3","3","3","0","0","0","0","3","3","3","3","3","3","3","3","0","0","0","0","7","7","7","7","0","0","5","5","0","0","5","0","4","4"
"sujeto_0036567",5,5,"2","2","2","2","0","0","0","0","0","0","0","0","7","7","7","7","6","6","6","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0","5","5","5","5","0","0","6","6","0","6","6","0","4","4"
"sujeto_0030383",4,4,"2","4","7","8","8","7","4","4","0","0","0","0","2","2","7","8","0","0","0","0","6","8","3","7","0","0","6","0","0","0","3","3","0","0","8","8","0","0","0","0","8","8","3","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","6","5"
"sujeto_0066360",3,4,"5","3","3","6","6","5","4","3","0","0","0","0","1","1","2","3","0","0","0","1","6","7","1","4","0","0","3","2","0","0","4","3","0","0","2","1","0","0","2","1","6","7","1","2","0","0","1","0","0","0","3","1","5","0","2","0","0","2","3","4","3","6"
"sujeto_0067839",3,5,"6","5","5","2","8","6","1","0","0","1","3","5","0","1","5","6","0","0","0","0","6","7","1","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","3","2","8","6","0","2","0","0","2","0","2","2","3","2","1","0","5","0","0","2","0","1","1","5"
"sujeto_0029146",2,4,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","4"
"sujeto_0051018",2,6,"5","1","3","7","8","0","3","2","0","0","4","5","0","0","5","6","5","2","0","0","8","6","4","2","0","1","2","0","0","0","6","1","0","0","0","1","0","0","0","1","7","8","5","3","0","0","3","0","5","5","4","5","7","0","8","1","0","6","6","0","2","7"
"sujeto_0025043",2,5,"2","2","3","3","4","4","3","2","0","0","0","0","1","1","2","3","0","0","0","0","3","4","1","1","0","0","2","2","0","0","2","2","1","0","4","3","0","0","0","0","2","2","1","1","0","0","1","1","1","1","2","2","0","0","8","0","0","2","0","0","1","4"
"sujeto_0068784",4,7,"2","4","5","7","0","0","6","6","4","4","6","6","0","5","5","5","0","0","0","0","4","8","7","0","0","0","6","0","0","0","7","6","0","0","2","0","0","0","6","6","7","8","0","6","0","0","7","0","0","0","3","0","4","0","7","0","0","0","0","5","3","3"
"sujeto_0028207",2,5,"3","3","2","2","6","6","2","1","0","0","0","0","1","1","2","2","0","0","0","0","3","3","1","2","0","0","0","0","0","0","6","5","1","1","8","8","0","0","0","0","5","5","0","1","0","0","0","0","0","0","0","0","1","7","5","0","0","0","6","3","1","5"
"sujeto_0068071",3,5,"4","4","4","4","3","3","3","3","0","0","0","0","0","0","1","2","0","0","0","0","4","7","1","1","0","0","1","1","1","0","7","6","0","0","4","2","0","0","3","2","5","6","0","1","0","0","3","2","0","0","0","0","1","1","1","1","1","2","1","1","3","6"
"sujeto_0074431",3,4,"3","2","2","2","3","3","2","2","2","2","2","3","2","2","2","2","0","0","0","0","3","4","3","2","2","2","3","1","1","1","2","1","3","2","3","1","1","1","2","1","3","4","2","2","1","1","3","2","2","1","3","2","2","1","3","1","0","1","2","1","3","5"
"sujeto_0040081",3,6,"6","6","6","7","7","7","7","7","0","0","1","1","6","6","6","6","0","0","0","0","7","7","4","4","0","0","2","1","0","0","4","0","0","0","2","0","0","0","1","0","8","8","4","8","0","0","3","0","0","0","4","3","6","0","5","0","0","5","0","2","4","5"
"sujeto_0026622",3,4,4,4,5,6,6,6,5,3,0,1,4,6,4,5,5,7,0,0,0,2,4,5,2,3,0,0,1,1,0,0,2,1,0,0,0,0,0,0,2,1,3,4,2,2,0,0,5,2,0,0,0,0,1,0,2,0,0,2,0,0,4,5
"sujeto_0034539",2,6,4,4,4,2,2,2,2,0,1,1,1,1,4,4,4,6,0,0,0,0,6,4,3,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,5,4,2,5,0,0,3,0,0,0,2,0,2,0,4,0,0,2,0,0,3,6
"sujeto_0025948",5,7,5,5,6,5,8,8,6,4,7,7,5,4,1,1,3,5,0,1,3,7,6,8,0,6,0,0,7,2,6,0,8,6,5,0,8,6,0,0,6,6,8,8,2,5,0,0,8,7,0,0,4,4,2,0,0,0,0,3,3,6,2,5
"sujeto_0050473",3,4,5,5,6,6,6,6,6,5,6,6,6,6,5,5,5,5,1,1,1,1,5,6,5,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,5,4,4,1,1,4,2,3,3,3,3,4,0,4,0,0,2,0,1,3,5
"sujeto_0071765",1,6,5,4,4,2,6,5,3,1,1,2,4,7,1,2,5,7,1,3,5,7,6,7,1,2,0,5,8,1,0,2,7,4,0,1,6,1,0,2,7,6,7,7,0,4,0,1,7,4,5,4,7,6,2,0,7,5,2,8,6,1,0,7
"sujeto_0032413",2,6,3,3,1,1,7,6,6,2,3,3,4,7,4,4,5,8,0,0,0,0,6,6,3,2,0,3,4,2,0,0,7,5,0,0,3,2,0,0,2,0,7,6,1,0,0,0,8,3,1,1,6,2,2,0,7,0,1,4,1,0,2,6
"sujeto_0027042",2,2,6,5,5,3,5,5,4,2,3,3,4,6,4,4,5,6,2,2,2,4,4,5,1,1,1,1,3,2,1,1,5,3,0,0,5,4,0,0,4,3,6,6,1,1,0,0,6,4,2,0,4,3,3,0,4,1,1,5,0,0,2,5
"sujeto_0040017",1,6,4,4,4,4,2,3,6,6,3,3,3,3,3,3,3,3,0,0,0,0,8,0,1,0,0,2,0,2,0,4,4,4,0,0,0,0,0,1,0,2,7,4,2,2,0,1,3,0,0,2,3,0,6,0,3,0,0,1,1,3,2,7
"sujeto_0031826",4,5,5,5,4,3,6,5,5,3,0,1,2,4,0,1,3,3,0,0,0,1,5,6,2,4,0,1,2,2,0,0,4,1,0,0,3,1,0,0,3,2,5,5,0,2,0,0,3,0,0,0,1,0,2,0,5,0,0,1,1,0,4,6
"sujeto_0012643",3,5,2,2,2,2,3,3,3,3,4,4,4,5,4,4,4,6,2,2,2,2,2,5,1,4,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,3,2,2,8,2,1,3,0,0,1,2,0,2,0,1,0,0,0,0,1,3,5
"sujeto_0053790",3,6,6,5,4,3,6,5,4,3,2,2,3,3,0,0,1,1,0,0,0,0,7,8,1,6,0,0,5,2,0,0,5,2,0,0,7,3,0,1,3,1,8,6,1,3,0,1,7,1,0,0,3,2,1,1,1,1,1,2,2,0,2,5
"sujeto_0020703",5,6,7,7,6,6,7,7,6,5,0,1,5,6,2,2,5,6,0,0,0,0,7,5,4,4,0,0,0,0,0,0,6,0,0,0,4,0,0,0,1,0,3,1,4,6,0,0,5,4,0,0,3,0,4,1,1,0,0,0,1,5,4,5
"sujeto_0049193",4,6,1,1,2,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5
"sujeto_0073942",5,7,6,6,4,2,8,6,4,3,0,2,3,4,1,3,3,5,0,0,2,4,5,7,2,1,0,1,3,2,0,0,3,1,0,0,4,2,0,0,3,3,5,3,1,1,0,1,3,1,0,0,3,1,6,0,2,0,0,1,0,2,3,6
"sujeto_0073050",4,6,5,5,6,7,7,6,6,5,1,1,3,3,3,3,5,5,3,3,1,1,6,7,2,3,0,0,5,2,2,0,6,5,0,0,2,1,0,0,1,1,7,7,1,4,0,0,5,2,2,1,4,3,0,0,3,0,3,3,0,0,4,8
"sujeto_0048533",4,5,5,5,5,5,8,8,7,7,0,0,1,1,6,6,6,6,0,0,0,0,0,8,0,5,0,0,0,0,1,0,7,2,0,0,0,0,0,0,0,0,1,8,0,5,5,0,6,1,0,0,2,2,4,0,0,0,0,0,0,4,3,6
"sujeto_0006562",3,5,3,4,4,6,1,2,3,3,1,2,2,4,1,1,3,4,1,1,3,3,2,3,2,4,2,3,3,3,0,0,3,1,0,0,3,3,0,0,2,1,1,2,1,2,0,0,3,2,0,0,2,2,2,4,3,0,0,2,2,0,1,4
"sujeto_0bf947ec",4,4,0,0,0,0,0,0,0,0,0,0,3,5,4,4,4,4,0,0,0,0,2,3,1,2,0,0,4,2,0,0,4,3,0,0,6,6,0,0,0,0,4,4,0,0,0,0,3,2,0,0,5,0,4,0,2,0,0,0,0,0,2,5
"sujeto_85db03a2",5,5,4,4,4,4,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,4,4
